"displacement:0","displacement:1","displacement:2","displacement contact active","displacement contact distance","displacement contact gap","displacement contact normalload","displacement contact slipload","displacement contact stick","displacement contact weight","stress_xx","stress_xy","stress_xz","stress_yy","stress_yz","stress_zz","vonmises","GeometryIds","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.013547,0,0,0,0,0,0,0,0,-77.853,0.36513,0,-592.83,0,-202.08,465.47,102,1,0.785,0,-0.785,0
0,0.01356,0,0,0,0,0,0,0,0,-77.29,0.40745,0,-589.07,0,-200.77,462.57,102,1,0.79,0,-0.79,0
0,0.013573,0,0,0,0,0,0,0,0,-76.723,0.45336,0,-585.3,0,-199.46,459.67,102,1,0.795,0,-0.795,0
0,0.013586,0,0,0,0,0,0,0,0,-76.276,0.4781,0,-581.85,0,-198.28,456.96,102,1,0.8,0,-0.8,0
0,0.013598,0,0,0,0,0,0,0,0,-76.156,0.43909,0,-579.26,0,-197.46,454.76,102,1,0.805,0,-0.805,0
0,0.013611,0,0,0,0,0,0,0,0,-76.03,0.40197,0,-576.67,0,-196.64,452.56,102,1,0.81,0,-0.81,0
0,0.013623,0,0,0,0,0,0,0,0,-75.897,0.36672,0,-574.08,0,-195.81,450.36,102,1,0.815,0,-0.815,0
0,0.013635,0,0,0,0,0,0,0,0,-75.758,0.33335,0,-571.48,0,-194.98,448.17,102,1,0.82,0,-0.82,0
0,0.013648,0,0,0,0,0,0,0,0,-75.611,0.30186,0,-568.88,0,-194.15,445.98,102,1,0.825,0,-0.825,0
0,0.01366,0,0,0,0,0,0,0,0,-75.458,0.27226,0,-566.28,0,-193.32,443.79,102,1,0.83,0,-0.83,0
0,0.013672,0,0,0,0,0,0,0,0,-75.297,0.24453,0,-563.67,0,-192.48,441.61,102,1,0.835,0,-0.835,0
0,0.013684,0,0,0,0,0,0,0,0,-75.13,0.21868,0,-561.07,0,-191.64,439.42,102,1,0.84,0,-0.84,0
0,0.013697,0,0,0,0,0,0,0,0,-74.956,0.19472,0,-558.46,0,-190.8,437.24,102,1,0.845,0,-0.845,0
0,0.013709,0,0,0,0,0,0,0,0,-74.775,0.17263,0,-555.84,0,-189.95,435.07,102,1,0.85,0,-0.85,0
0,0.013721,0,0,0,0,0,0,0,0,-74.588,0.15243,0,-553.23,0,-189.1,432.89,102,1,0.855,0,-0.855,0
0,0.013732,0,0,0,0,0,0,0,0,-74.393,0.1341,0,-550.61,0,-188.25,430.72,102,1,0.86,0,-0.86,0
0,0.013744,0,0,0,0,0,0,0,0,-74.191,0.11765,0,-547.99,0,-187.4,428.56,102,1,0.865,0,-0.865,0
0,0.013756,0,0,0,0,0,0,0,0,-73.983,0.10309,0,-545.36,0,-186.54,426.39,102,1,0.87,0,-0.87,0
0,0.013768,0,0,0,0,0,0,0,0,-73.768,0.090401,0,-542.73,0,-185.68,424.23,102,1,0.875,0,-0.875,0
0,0.01378,0,0,0,0,0,0,0,0,-73.546,0.079595,0,-540.1,0,-184.82,422.07,102,1,0.88,0,-0.88,0
0,0.013791,0,0,0,0,0,0,0,0,-73.317,0.070669,0,-537.47,0,-183.95,419.91,102,1,0.885,0,-0.885,0
0,0.013803,0,0,0,0,0,0,0,0,-73.082,0.063624,0,-534.83,0,-183.08,417.76,102,1,0.89,0,-0.89,0
0,0.013814,0,0,0,0,0,0,0,0,-72.839,0.058459,0,-532.2,0,-182.21,415.61,102,1,0.895,0,-0.895,0
0,0.013826,0,0,0,0,0,0,0,0,-72.59,0.055174,0,-529.56,0,-181.34,413.46,102,1,0.9,0,-0.9,0
0,0.013837,0,0,0,0,0,0,0,0,-72.334,0.053768,0,-526.91,0,-180.46,411.32,102,1,0.905,0,-0.905,0
0,0.013848,0,0,0,0,0,0,0,0,-72.071,0.054241,0,-524.27,0,-179.58,409.17,102,1,0.91,0,-0.91,0
0,0.01386,0,0,0,0,0,0,0,0,-71.801,0.056593,0,-521.62,0,-178.7,407.03,102,1,0.915,0,-0.915,0
0,0.013871,0,0,0,0,0,0,0,0,-71.524,0.060825,0,-518.97,0,-177.81,404.9,102,1,0.92,0,-0.92,0
0,0.013882,0,0,0,0,0,0,0,0,-71.24,0.066936,0,-516.31,0,-176.93,402.76,102,1,0.925,0,-0.925,0
0,0.013893,0,0,0,0,0,0,0,0,-70.95,0.074927,0,-513.65,0,-176.03,400.63,102,1,0.93,0,-0.93,0
0,0.013904,0,0,0,0,0,0,0,0,-70.653,0.084797,0,-510.99,0,-175.14,398.51,102,1,0.935,0,-0.935,0
0,0.013915,0,0,0,0,0,0,0,0,-70.349,0.096546,0,-508.33,0,-174.24,396.38,102,1,0.94,0,-0.94,0
0,0.013926,0,0,0,0,0,0,0,0,-70.038,0.11017,0,-505.66,0,-173.34,394.26,102,1,0.945,0,-0.945,0
0,0.013937,0,0,0,0,0,0,0,0,-69.72,0.12568,0,-503,0,-172.44,392.14,102,1,0.95,0,-0.95,0
0,0.013948,0,0,0,0,0,0,0,0,-69.395,0.14307,0,-500.33,0,-171.54,390.02,102,1,0.955,0,-0.955,0
0,0.013958,0,0,0,0,0,0,0,0,-69.064,0.16233,0,-497.65,0,-170.63,387.91,102,1,0.96,0,-0.96,0
0,0.013969,0,0,0,0,0,0,0,0,-68.725,0.18348,0,-494.97,0,-169.72,385.8,102,1,0.965,0,-0.965,0
0,0.01398,0,0,0,0,0,0,0,0,-68.38,0.2065,0,-492.3,0,-168.8,383.69,102,1,0.97,0,-0.97,0
0,0.01399,0,0,0,0,0,0,0,0,-68.028,0.23141,0,-489.61,0,-167.89,381.58,102,1,0.975,0,-0.975,0
0,0.014001,0,0,0,0,0,0,0,0,-67.669,0.25819,0,-486.93,0,-166.97,379.48,102,1,0.98,0,-0.98,0
0,0.014011,0,0,0,0,0,0,0,0,-67.438,0.26669,0,-484.57,0,-166.18,377.57,102,1,0.985,0,-0.985,0
0,0.014022,0,0,0,0,0,0,0,0,-67.41,0.24505,0,-482.74,0,-165.62,375.97,102,1,0.99,0,-0.99,0
0,0.014032,0,0,0,0,0,0,0,0,-67.376,0.2244,0,-480.9,0,-165.05,374.37,102,1,0.995,0,-0.995,0
0,0.014042,0,0,0,0,0,0,0,0,-67.337,0.20474,0,-479.06,0,-164.49,372.76,102,1,1,0,-1,0
0,0.014053,0,0,0,0,0,0,0,0,-67.292,0.18606,0,-477.21,0,-163.91,371.16,102,1,1.005,0,-1.005,0
0,0.014063,0,0,0,0,0,0,0,0,-67.241,0.16838,0,-475.36,0,-163.34,369.57,102,1,1.01,0,-1.01,0
0,0.014073,0,0,0,0,0,0,0,0,-67.185,0.15168,0,-473.51,0,-162.76,367.97,102,1,1.015,0,-1.015,0
0,0.014083,0,0,0,0,0,0,0,0,-67.123,0.13597,0,-471.66,0,-162.18,366.38,102,1,1.02,0,-1.02,0
0,0.014093,0,0,0,0,0,0,0,0,-67.056,0.12124,0,-469.81,0,-161.6,364.78,102,1,1.025,0,-1.025,0
0,0.014103,0,0,0,0,0,0,0,0,-66.983,0.10751,0,-467.95,0,-161.02,363.19,102,1,1.03,0,-1.03,0
0,0.014114,0,0,0,0,0,0,0,0,-66.904,0.094759,0,-466.09,0,-160.43,361.61,102,1,1.035,0,-1.035,0
0,0.014124,0,0,0,0,0,0,0,0,-66.82,0.083,0,-464.22,0,-159.84,360.02,102,1,1.04,0,-1.04,0
0,0.014133,0,0,0,0,0,0,0,0,-66.73,0.072228,0,-462.36,0,-159.25,358.44,102,1,1.045,0,-1.045,0
0,0.014143,0,0,0,0,0,0,0,0,-66.634,0.062445,0,-460.49,0,-158.66,356.85,102,1,1.05,0,-1.05,0
0,0.014153,0,0,0,0,0,0,0,0,-66.533,0.053649,0,-458.62,0,-158.06,355.28,102,1,1.055,0,-1.055,0
0,0.014163,0,0,0,0,0,0,0,0,-66.426,0.045842,0,-456.74,0,-157.46,353.7,102,1,1.06,0,-1.06,0
0,0.014173,0,0,0,0,0,0,0,0,-66.313,0.039022,0,-454.87,0,-156.86,352.12,102,1,1.065,0,-1.065,0
0,0.014183,0,0,0,0,0,0,0,0,-66.195,0.03319,0,-452.99,0,-156.26,350.55,102,1,1.07,0,-1.07,0
0,0.014192,0,0,0,0,0,0,0,0,-66.071,0.028347,0,-451.1,0,-155.65,348.98,102,1,1.075,0,-1.075,0
0,0.014202,0,0,0,0,0,0,0,0,-65.942,0.024491,0,-449.22,0,-155.05,347.4,102,1,1.08,0,-1.08,0
0,0.014212,0,0,0,0,0,0,0,0,-65.807,0.021623,0,-447.33,0,-154.43,345.84,102,1,1.085,0,-1.085,0
0,0.014221,0,0,0,0,0,0,0,0,-65.666,0.019744,0,-445.44,0,-153.82,344.27,102,1,1.09,0,-1.09,0
0,0.014231,0,0,0,0,0,0,0,0,-65.52,0.018852,0,-443.55,0,-153.21,342.71,102,1,1.095,0,-1.095,0
0,0.01424,0,0,0,0,0,0,0,0,-65.368,0.018947,0,-441.66,0,-152.59,341.15,102,1,1.1,0,-1.1,0
0,0.01425,0,0,0,0,0,0,0,0,-65.21,0.02003,0,-439.76,0,-151.97,339.59,102,1,1.105,0,-1.105,0
0,0.014259,0,0,0,0,0,0,0,0,-65.047,0.022101,0,-437.86,0,-151.34,338.03,102,1,1.11,0,-1.11,0
0,0.014268,0,0,0,0,0,0,0,0,-64.878,0.02516,0,-435.96,0,-150.72,336.47,102,1,1.115,0,-1.115,0
0,0.014278,0,0,0,0,0,0,0,0,-64.704,0.029206,0,-434.05,0,-150.09,334.92,102,1,1.12,0,-1.12,0
0,0.014287,0,0,0,0,0,0,0,0,-64.524,0.03424,0,-432.14,0,-149.46,333.37,102,1,1.125,0,-1.125,0
0,0.014296,0,0,0,0,0,0,0,0,-64.338,0.040261,0,-430.23,0,-148.83,331.82,102,1,1.13,0,-1.13,0
0,0.014305,0,0,0,0,0,0,0,0,-64.146,0.04727,0,-428.32,0,-148.19,330.27,102,1,1.135,0,-1.135,0
0,0.014314,0,0,0,0,0,0,0,0,-63.949,0.055267,0,-426.4,0,-147.55,328.72,102,1,1.14,0,-1.14,0
0,0.014324,0,0,0,0,0,0,0,0,-63.747,0.064251,0,-424.48,0,-146.91,327.18,102,1,1.145,0,-1.145,0
0,0.014333,0,0,0,0,0,0,0,0,-63.539,0.074223,0,-422.56,0,-146.27,325.64,102,1,1.15,0,-1.15,0
0,0.014342,0,0,0,0,0,0,0,0,-63.325,0.085183,0,-420.64,0,-145.62,324.1,102,1,1.155,0,-1.155,0
0,0.014351,0,0,0,0,0,0,0,0,-63.105,0.09713,0,-418.71,0,-144.97,322.56,102,1,1.16,0,-1.16,0
0,0.01436,0,0,0,0,0,0,0,0,-62.88,0.11006,0,-416.78,0,-144.32,321.02,102,1,1.165,0,-1.165,0
0,0.014368,0,0,0,0,0,0,0,0,-62.649,0.12399,0,-414.85,0,-143.67,319.49,102,1,1.17,0,-1.17,0
0,0.014377,0,0,0,0,0,0,0,0,-62.413,0.1389,0,-412.91,0,-143.02,317.96,102,1,1.175,0,-1.175,0
0,0.014386,0,0,0,0,0,0,0,0,-62.17,0.15479,0,-410.98,0,-142.36,316.43,102,1,1.18,0,-1.18,0
0,0.014395,0,0,0,0,0,0,0,0,-62.088,0.15166,0,-409.44,0,-141.87,315.13,102,1,1.185,0,-1.185,0
0,0.014404,0,0,0,0,0,0,0,0,-62.081,0.13945,0,-408.1,0,-141.46,313.95,102,1,1.19,0,-1.19,0
0,0.014412,0,0,0,0,0,0,0,0,-62.071,0.12776,0,-406.75,0,-141.05,312.76,102,1,1.195,0,-1.195,0
0,0.014421,0,0,0,0,0,0,0,0,-62.056,0.11661,0,-405.41,0,-140.64,311.58,102,1,1.2,0,-1.2,0
0,0.01443,0,0,0,0,0,0,0,0,-62.037,0.106,0,-404.06,0,-140.23,310.4,102,1,1.205,0,-1.205,0
0,0.014438,0,0,0,0,0,0,0,0,-62.014,0.095913,0,-402.71,0,-139.81,309.23,102,1,1.21,0,-1.21,0
0,0.014447,0,0,0,0,0,0,0,0,-61.987,0.086362,0,-401.36,0,-139.4,308.05,102,1,1.215,0,-1.215,0
0,0.014455,0,0,0,0,0,0,0,0,-61.956,0.077344,0,-400.01,0,-138.98,306.88,102,1,1.22,0,-1.22,0
0,0.014464,0,0,0,0,0,0,0,0,-61.92,0.068859,0,-398.65,0,-138.56,305.7,102,1,1.225,0,-1.225,0
0,0.014472,0,0,0,0,0,0,0,0,-61.881,0.060908,0,-397.29,0,-138.14,304.53,102,1,1.23,0,-1.23,0
0,0.014481,0,0,0,0,0,0,0,0,-61.837,0.053489,0,-395.93,0,-137.71,303.36,102,1,1.235,0,-1.235,0
0,0.014489,0,0,0,0,0,0,0,0,-61.79,0.046603,0,-394.57,0,-137.29,302.19,102,1,1.24,0,-1.24,0
0,0.014498,0,0,0,0,0,0,0,0,-61.738,0.04025,0,-393.21,0,-136.86,301.02,102,1,1.245,0,-1.245,0
0,0.014506,0,0,0,0,0,0,0,0,-61.683,0.03443,0,-391.84,0,-136.43,299.85,102,1,1.25,0,-1.25,0
0,0.014514,0,0,0,0,0,0,0,0,-61.623,0.029143,0,-390.47,0,-136,298.69,102,1,1.255,0,-1.255,0
0,0.014523,0,0,0,0,0,0,0,0,-61.559,0.024388,0,-389.1,0,-135.57,297.53,102,1,1.26,0,-1.26,0
0,0.014531,0,0,0,0,0,0,0,0,-61.491,0.020167,0,-387.73,0,-135.13,296.36,102,1,1.265,0,-1.265,0
0,0.014539,0,0,0,0,0,0,0,0,-61.419,0.016479,0,-386.36,0,-134.7,295.2,102,1,1.27,0,-1.27,0
0,0.014548,0,0,0,0,0,0,0,0,-61.343,0.013324,0,-384.98,0,-134.26,294.04,102,1,1.275,0,-1.275,0
0,0.014556,0,0,0,0,0,0,0,0,-61.263,0.010702,0,-383.6,0,-133.82,292.88,102,1,1.28,0,-1.28,0
0,0.014564,0,0,0,0,0,0,0,0,-61.178,0.0086127,0,-382.22,0,-133.38,291.73,102,1,1.285,0,-1.285,0
0,0.014572,0,0,0,0,0,0,0,0,-61.09,0.0070565,0,-380.84,0,-132.93,290.57,102,1,1.29,0,-1.29,0
0,0.01458,0,0,0,0,0,0,0,0,-60.997,0.0060333,0,-379.46,0,-132.49,289.42,102,1,1.295,0,-1.295,0
0,0.014588,0,0,0,0,0,0,0,0,-60.901,0.005543,0,-378.07,0,-132.04,288.26,102,1,1.3,0,-1.3,0
0,0.014596,0,0,0,0,0,0,0,0,-60.8,0.0055855,0,-376.69,0,-131.59,287.11,102,1,1.305,0,-1.305,0
0,0.014604,0,0,0,0,0,0,0,0,-60.696,0.0061608,0,-375.3,0,-131.14,285.96,102,1,1.31,0,-1.31,0
0,0.014612,0,0,0,0,0,0,0,0,-60.587,0.0072689,0,-373.91,0,-130.69,284.81,102,1,1.315,0,-1.315,0
0,0.01462,0,0,0,0,0,0,0,0,-60.474,0.0089099,0,-372.51,0,-130.23,283.67,102,1,1.32,0,-1.32,0
0,0.014628,0,0,0,0,0,0,0,0,-60.357,0.011084,0,-371.12,0,-129.78,282.52,102,1,1.325,0,-1.325,0
0,0.014636,0,0,0,0,0,0,0,0,-60.236,0.01379,0,-369.72,0,-129.32,281.38,102,1,1.33,0,-1.33,0
0,0.014644,0,0,0,0,0,0,0,0,-60.111,0.01703,0,-368.32,0,-128.86,280.23,102,1,1.335,0,-1.335,0
0,0.014651,0,0,0,0,0,0,0,0,-59.982,0.020802,0,-366.92,0,-128.4,279.09,102,1,1.34,0,-1.34,0
0,0.014659,0,0,0,0,0,0,0,0,-59.848,0.025107,0,-365.52,0,-127.93,277.95,102,1,1.345,0,-1.345,0
0,0.014667,0,0,0,0,0,0,0,0,-59.711,0.029945,0,-364.11,0,-127.47,276.81,102,1,1.35,0,-1.35,0
0,0.014675,0,0,0,0,0,0,0,0,-59.569,0.035316,0,-362.7,0,-127,275.67,102,1,1.355,0,-1.355,0
0,0.014682,0,0,0,0,0,0,0,0,-59.424,0.04122,0,-361.29,0,-126.53,274.54,102,1,1.36,0,-1.36,0
0,0.01469,0,0,0,0,0,0,0,0,-59.274,0.047656,0,-359.88,0,-126.06,273.4,102,1,1.365,0,-1.365,0
0,0.014698,0,0,0,0,0,0,0,0,-59.12,0.054625,0,-358.47,0,-125.59,272.27,102,1,1.37,0,-1.37,0
0,0.014705,0,0,0,0,0,0,0,0,-58.963,0.062128,0,-357.06,0,-125.12,271.14,102,1,1.375,0,-1.375,0
0,0.014713,0,0,0,0,0,0,0,0,-58.801,0.070162,0,-355.64,0,-124.64,270.01,102,1,1.38,0,-1.38,0
0,0.01472,0,0,0,0,0,0,0,0,-58.635,0.07873,0,-354.22,0,-124.16,268.88,102,1,1.385,0,-1.385,0
0,0.014728,0,0,0,0,0,0,0,0,-58.465,0.087831,0,-352.8,0,-123.68,267.75,102,1,1.39,0,-1.39,0
0,0.014735,0,0,0,0,0,0,0,0,-58.312,0.095347,0,-351.43,0,-123.22,266.65,102,1,1.395,0,-1.395,0
0,0.014743,0,0,0,0,0,0,0,0,-58.308,0.087961,0,-350.42,0,-122.92,265.77,102,1,1.4,0,-1.4,0
0,0.01475,0,0,0,0,0,0,0,0,-58.301,0.080873,0,-349.42,0,-122.61,264.88,102,1,1.405,0,-1.405,0
0,0.014758,0,0,0,0,0,0,0,0,-58.292,0.074083,0,-348.41,0,-122.31,264,102,1,1.41,0,-1.41,0
0,0.014765,0,0,0,0,0,0,0,0,-58.28,0.067592,0,-347.4,0,-122,263.12,102,1,1.415,0,-1.415,0
0,0.014772,0,0,0,0,0,0,0,0,-58.264,0.061399,0,-346.39,0,-121.69,262.24,102,1,1.42,0,-1.42,0
0,0.01478,0,0,0,0,0,0,0,0,-58.246,0.055505,0,-345.38,0,-121.38,261.36,102,1,1.425,0,-1.425,0
0,0.014787,0,0,0,0,0,0,0,0,-58.225,0.049909,0,-344.37,0,-121.07,260.48,102,1,1.43,0,-1.43,0
0,0.014794,0,0,0,0,0,0,0,0,-58.202,0.044611,0,-343.36,0,-120.75,259.6,102,1,1.435,0,-1.435,0
0,0.014802,0,0,0,0,0,0,0,0,-58.175,0.039612,0,-342.34,0,-120.44,258.72,102,1,1.44,0,-1.44,0
0,0.014809,0,0,0,0,0,0,0,0,-58.145,0.034911,0,-341.33,0,-120.12,257.84,102,1,1.445,0,-1.445,0
0,0.014816,0,0,0,0,0,0,0,0,-58.113,0.030509,0,-340.31,0,-119.81,256.97,102,1,1.45,0,-1.45,0
0,0.014823,0,0,0,0,0,0,0,0,-58.078,0.026405,0,-339.29,0,-119.49,256.09,102,1,1.455,0,-1.455,0
0,0.01483,0,0,0,0,0,0,0,0,-58.04,0.022599,0,-338.27,0,-119.17,255.22,102,1,1.46,0,-1.46,0
0,0.014838,0,0,0,0,0,0,0,0,-57.999,0.019092,0,-337.25,0,-118.85,254.35,102,1,1.465,0,-1.465,0
0,0.014845,0,0,0,0,0,0,0,0,-57.955,0.015884,0,-336.23,0,-118.53,253.47,102,1,1.47,0,-1.47,0
0,0.014852,0,0,0,0,0,0,0,0,-57.908,0.012973,0,-335.2,0,-118.21,252.6,102,1,1.475,0,-1.475,0
0,0.014859,0,0,0,0,0,0,0,0,-57.859,0.010361,0,-334.18,0,-117.88,251.73,102,1,1.48,0,-1.48,0
0,0.014866,0,0,0,0,0,0,0,0,-57.806,0.0080478,0,-333.15,0,-117.56,250.86,102,1,1.485,0,-1.485,0
0,0.014873,0,0,0,0,0,0,0,0,-57.751,0.0060327,0,-332.12,0,-117.23,250,102,1,1.49,0,-1.49,0
0,0.01488,0,0,0,0,0,0,0,0,-57.693,0.004316,0,-331.09,0,-116.9,249.13,102,1,1.495,0,-1.495,0
0,0.014887,0,0,0,0,0,0,0,0,-57.632,0.0028977,0,-330.06,0,-116.57,248.26,102,1,1.5,0,-1.5,0
0,0.014894,0,0,0,0,0,0,0,0,-57.568,0.0017778,0,-329.03,0,-116.24,247.4,102,1,1.505,0,-1.505,0
0,0.014901,0,0,0,0,0,0,0,0,-57.501,0.00095632,0,-327.99,0,-115.91,246.53,102,1,1.51,0,-1.51,0
0,0.014908,0,0,0,0,0,0,0,0,-57.431,0.00043325,0,-326.96,0,-115.58,245.67,102,1,1.515,0,-1.515,0
0,0.014915,0,0,0,0,0,0,0,0,-57.359,0.00020853,0,-325.92,0,-115.24,244.81,102,1,1.52,0,-1.52,0
0,0.014922,0,0,0,0,0,0,0,0,-57.284,0.00028214,0,-324.88,0,-114.91,243.95,102,1,1.525,0,-1.525,0
0,0.014928,0,0,0,0,0,0,0,0,-57.205,0.0006541,0,-323.84,0,-114.57,243.09,102,1,1.53,0,-1.53,0
0,0.014935,0,0,0,0,0,0,0,0,-57.124,0.0013244,0,-322.8,0,-114.23,242.23,102,1,1.535,0,-1.535,0
0,0.014942,0,0,0,0,0,0,0,0,-57.04,0.002293,0,-321.76,0,-113.89,241.37,102,1,1.54,0,-1.54,0
0,0.014949,0,0,0,0,0,0,0,0,-56.954,0.00356,0,-320.72,0,-113.55,240.51,102,1,1.545,0,-1.545,0
0,0.014956,0,0,0,0,0,0,0,0,-56.864,0.0051253,0,-319.67,0,-113.21,239.66,102,1,1.55,0,-1.55,0
0,0.014962,0,0,0,0,0,0,0,0,-56.771,0.006989,0,-318.63,0,-112.86,238.8,102,1,1.555,0,-1.555,0
0,0.014969,0,0,0,0,0,0,0,0,-56.676,0.009151,0,-317.58,0,-112.52,237.95,102,1,1.56,0,-1.56,0
0,0.014976,0,0,0,0,0,0,0,0,-56.578,0.011611,0,-316.53,0,-112.17,237.09,102,1,1.565,0,-1.565,0
0,0.014982,0,0,0,0,0,0,0,0,-56.477,0.01437,0,-315.48,0,-111.83,236.24,102,1,1.57,0,-1.57,0
0,0.014989,0,0,0,0,0,0,0,0,-56.373,0.017427,0,-314.43,0,-111.48,235.39,102,1,1.575,0,-1.575,0
0,0.014996,0,0,0,0,0,0,0,0,-56.266,0.020783,0,-313.37,0,-111.13,234.54,102,1,1.58,0,-1.58,0
0,0.015002,0,0,0,0,0,0,0,0,-56.156,0.024436,0,-312.32,0,-110.78,233.69,102,1,1.585,0,-1.585,0
0,0.015009,0,0,0,0,0,0,0,0,-56.044,0.028388,0,-311.26,0,-110.42,232.84,102,1,1.59,0,-1.59,0
0,0.015015,0,0,0,0,0,0,0,0,-55.928,0.032639,0,-310.2,0,-110.07,231.99,102,1,1.595,0,-1.595,0
0,0.015022,0,0,0,0,0,0,0,0,-55.81,0.037187,0,-309.14,0,-109.72,231.14,102,1,1.6,0,-1.6,0
0,0.015028,0,0,0,0,0,0,0,0,-55.689,0.042035,0,-308.08,0,-109.36,230.3,102,1,1.605,0,-1.605,0
0,0.015035,0,0,0,0,0,0,0,0,-55.565,0.04718,0,-307.02,0,-109,229.45,102,1,1.61,0,-1.61,0
0,0.015041,0,0,0,0,0,0,0,0,-55.438,0.052624,0,-305.96,0,-108.64,228.61,102,1,1.615,0,-1.615,0
0,0.015048,0,0,0,0,0,0,0,0,-55.308,0.058366,0,-304.89,0,-108.28,227.77,102,1,1.62,0,-1.62,0
0,0.015054,0,0,0,0,0,0,0,0,-55.267,0.05659,0,-304.05,0,-108.02,227.05,102,1,1.625,0,-1.625,0
0,0.015061,0,0,0,0,0,0,0,0,-55.257,0.052185,0,-303.28,0,-107.78,226.38,102,1,1.63,0,-1.63,0
0,0.015067,0,0,0,0,0,0,0,0,-55.245,0.047953,0,-302.51,0,-107.55,225.71,102,1,1.635,0,-1.635,0
