"displacement:0","displacement:1","displacement:2","displacement contact active","displacement contact distance","displacement contact gap","displacement contact normalload","displacement contact slipload","displacement contact stick","displacement contact weight","stress_xx","stress_xy","stress_xz","stress_yy","stress_yz","stress_zz","vonmises","GeometryIds","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.015073,0,0,0,0,0,0,0,0,-55.231,0.043894,0,-301.74,0,-107.31,225.04,102,1,1.64,0,-1.64,0
0,0.01508,0,0,0,0,0,0,0,0,-55.215,0.040008,0,-300.97,0,-107.07,224.37,102,1,1.645,0,-1.645,0
0,0.015086,0,0,0,0,0,0,0,0,-55.197,0.036296,0,-300.2,0,-106.84,223.7,102,1,1.65,0,-1.65,0
0,0.015092,0,0,0,0,0,0,0,0,-55.177,0.032757,0,-299.43,0,-106.6,223.03,102,1,1.655,0,-1.655,0
0,0.015099,0,0,0,0,0,0,0,0,-55.155,0.029391,0,-298.66,0,-106.36,222.37,102,1,1.66,0,-1.66,0
0,0.015105,0,0,0,0,0,0,0,0,-55.131,0.026198,0,-297.88,0,-106.12,221.7,102,1,1.665,0,-1.665,0
0,0.015111,0,0,0,0,0,0,0,0,-55.104,0.023178,0,-297.11,0,-105.88,221.04,102,1,1.67,0,-1.67,0
0,0.015117,0,0,0,0,0,0,0,0,-55.076,0.020332,0,-296.33,0,-105.63,220.37,102,1,1.675,0,-1.675,0
0,0.015124,0,0,0,0,0,0,0,0,-55.046,0.017658,0,-295.56,0,-105.39,219.71,102,1,1.68,0,-1.68,0
0,0.01513,0,0,0,0,0,0,0,0,-55.014,0.015158,0,-294.78,0,-105.15,219.04,102,1,1.685,0,-1.685,0
0,0.015136,0,0,0,0,0,0,0,0,-54.98,0.012831,0,-294,0,-104.9,218.38,102,1,1.69,0,-1.69,0
0,0.015142,0,0,0,0,0,0,0,0,-54.944,0.010678,0,-293.22,0,-104.65,217.72,102,1,1.695,0,-1.695,0
0,0.015148,0,0,0,0,0,0,0,0,-54.906,0.0086973,0,-292.44,0,-104.41,217.06,102,1,1.7,0,-1.7,0
0,0.015154,0,0,0,0,0,0,0,0,-54.866,0.00689,0,-291.66,0,-104.16,216.4,102,1,1.705,0,-1.705,0
0,0.01516,0,0,0,0,0,0,0,0,-54.824,0.0052559,0,-290.87,0,-103.91,215.74,102,1,1.71,0,-1.71,0
0,0.015167,0,0,0,0,0,0,0,0,-54.779,0.0037951,0,-290.09,0,-103.66,215.08,102,1,1.715,0,-1.715,0
0,0.015173,0,0,0,0,0,0,0,0,-54.733,0.0025074,0,-289.3,0,-103.41,214.42,102,1,1.72,0,-1.72,0
0,0.015179,0,0,0,0,0,0,0,0,-54.685,0.0013929,0,-288.52,0,-103.16,213.76,102,1,1.725,0,-1.725,0
0,0.015185,0,0,0,0,0,0,0,0,-54.635,0.00045164,0,-287.73,0,-102.91,213.1,102,1,1.73,0,-1.73,0
0,0.015191,0,0,0,0,0,0,0,0,-54.583,-0.00031644,0,-286.94,0,-102.66,212.44,102,1,1.735,0,-1.735,0
0,0.015197,0,0,0,0,0,0,0,0,-54.529,-0.00091132,0,-286.16,0,-102.4,211.79,102,1,1.74,0,-1.74,0
0,0.015203,0,0,0,0,0,0,0,0,-54.473,-0.001333,0,-285.37,0,-102.15,211.13,102,1,1.745,0,-1.745,0
0,0.015209,0,0,0,0,0,0,0,0,-54.415,-0.0015815,0,-284.58,0,-101.89,210.48,102,1,1.75,0,-1.75,0
0,0.015215,0,0,0,0,0,0,0,0,-54.355,-0.0016568,0,-283.79,0,-101.63,209.82,102,1,1.755,0,-1.755,0
0,0.015221,0,0,0,0,0,0,0,0,-54.293,-0.0015589,0,-282.99,0,-101.38,209.17,102,1,1.76,0,-1.76,0
0,0.015227,0,0,0,0,0,0,0,0,-54.228,-0.0012879,0,-282.2,0,-101.12,208.52,102,1,1.765,0,-1.765,0
0,0.015232,0,0,0,0,0,0,0,0,-54.162,-0.00084371,0,-281.41,0,-100.86,207.87,102,1,1.77,0,-1.77,0
0,0.015238,0,0,0,0,0,0,0,0,-54.094,-0.00022636,0,-280.61,0,-100.6,207.21,102,1,1.775,0,-1.775,0
0,0.015244,0,0,0,0,0,0,0,0,-54.024,0.00056417,0,-279.81,0,-100.34,206.56,102,1,1.78,0,-1.78,0
0,0.01525,0,0,0,0,0,0,0,0,-53.952,0.0015279,0,-279.02,0,-100.08,205.91,102,1,1.785,0,-1.785,0
0,0.015256,0,0,0,0,0,0,0,0,-53.878,0.0026647,0,-278.22,0,-99.814,205.26,102,1,1.79,0,-1.79,0
0,0.015262,0,0,0,0,0,0,0,0,-53.802,0.0039748,0,-277.42,0,-99.55,204.62,102,1,1.795,0,-1.795,0
0,0.015268,0,0,0,0,0,0,0,0,-53.724,0.005458,0,-276.62,0,-99.286,203.97,102,1,1.8,0,-1.8,0
0,0.015273,0,0,0,0,0,0,0,0,-53.644,0.0071143,0,-275.82,0,-99.02,203.32,102,1,1.805,0,-1.805,0
0,0.015279,0,0,0,0,0,0,0,0,-53.561,0.0089439,0,-275.02,0,-98.754,202.67,102,1,1.81,0,-1.81,0
0,0.015285,0,0,0,0,0,0,0,0,-53.477,0.010947,0,-274.21,0,-98.487,202.03,102,1,1.815,0,-1.815,0
0,0.015291,0,0,0,0,0,0,0,0,-53.391,0.013122,0,-273.41,0,-98.219,201.38,102,1,1.82,0,-1.82,0
0,0.015296,0,0,0,0,0,0,0,0,-53.303,0.015472,0,-272.6,0,-97.95,200.74,102,1,1.825,0,-1.825,0
0,0.015302,0,0,0,0,0,0,0,0,-53.213,0.017994,0,-271.8,0,-97.68,200.09,102,1,1.83,0,-1.83,0
0,0.015308,0,0,0,0,0,0,0,0,-53.121,0.020689,0,-270.99,0,-97.409,199.45,102,1,1.835,0,-1.835,0
0,0.015313,0,0,0,0,0,0,0,0,-53.027,0.023558,0,-270.18,0,-97.137,198.81,102,1,1.84,0,-1.84,0
0,0.015319,0,0,0,0,0,0,0,0,-52.931,0.026599,0,-269.38,0,-96.865,198.16,102,1,1.845,0,-1.845,0
0,0.015325,0,0,0,0,0,0,0,0,-52.833,0.029814,0,-268.57,0,-96.591,197.52,102,1,1.85,0,-1.85,0
0,0.01533,0,0,0,0,0,0,0,0,-52.733,0.033202,0,-267.75,0,-96.317,196.88,102,1,1.855,0,-1.855,0
0,0.015336,0,0,0,0,0,0,0,0,-52.63,0.036764,0,-266.94,0,-96.042,196.24,102,1,1.86,0,-1.86,0
0,0.015341,0,0,0,0,0,0,0,0,-52.573,0.037071,0,-266.24,0,-95.813,195.67,102,1,1.865,0,-1.865,0
0,0.015347,0,0,0,0,0,0,0,0,-52.558,0.034266,0,-265.65,0,-95.629,195.15,102,1,1.87,0,-1.87,0
0,0.015352,0,0,0,0,0,0,0,0,-52.541,0.031565,0,-265.05,0,-95.444,194.63,102,1,1.875,0,-1.875,0
0,0.015358,0,0,0,0,0,0,0,0,-52.523,0.028968,0,-264.45,0,-95.258,194.12,102,1,1.88,0,-1.88,0
0,0.015363,0,0,0,0,0,0,0,0,-52.503,0.026475,0,-263.85,0,-95.072,193.61,102,1,1.885,0,-1.885,0
0,0.015369,0,0,0,0,0,0,0,0,-52.482,0.024087,0,-263.25,0,-94.885,193.09,102,1,1.89,0,-1.89,0
0,0.015374,0,0,0,0,0,0,0,0,-52.46,0.021802,0,-262.65,0,-94.697,192.58,102,1,1.895,0,-1.895,0
0,0.01538,0,0,0,0,0,0,0,0,-52.436,0.019621,0,-262.05,0,-94.509,192.07,102,1,1.9,0,-1.9,0
0,0.015385,0,0,0,0,0,0,0,0,-52.411,0.017545,0,-261.45,0,-94.321,191.55,102,1,1.905,0,-1.905,0
0,0.015391,0,0,0,0,0,0,0,0,-52.385,0.015572,0,-260.85,0,-94.131,191.04,102,1,1.91,0,-1.91,0
0,0.015396,0,0,0,0,0,0,0,0,-52.357,0.013704,0,-260.24,0,-93.941,190.53,102,1,1.915,0,-1.915,0
0,0.015402,0,0,0,0,0,0,0,0,-52.327,0.011939,0,-259.64,0,-93.75,190.02,102,1,1.92,0,-1.92,0
0,0.015407,0,0,0,0,0,0,0,0,-52.297,0.010279,0,-259.04,0,-93.559,189.51,102,1,1.925,0,-1.925,0
0,0.015412,0,0,0,0,0,0,0,0,-52.264,0.0087225,0,-258.43,0,-93.367,189,102,1,1.93,0,-1.93,0
0,0.015418,0,0,0,0,0,0,0,0,-52.231,0.0072702,0,-257.82,0,-93.175,188.49,102,1,1.935,0,-1.935,0
0,0.015423,0,0,0,0,0,0,0,0,-52.196,0.0059219,0,-257.22,0,-92.981,187.98,102,1,1.94,0,-1.94,0
0,0.015429,0,0,0,0,0,0,0,0,-52.159,0.0046777,0,-256.61,0,-92.788,187.47,102,1,1.945,0,-1.945,0
0,0.015434,0,0,0,0,0,0,0,0,-52.122,0.0035375,0,-256,0,-92.593,186.96,102,1,1.95,0,-1.95,0
0,0.015439,0,0,0,0,0,0,0,0,-52.082,0.0025013,0,-255.4,0,-92.398,186.45,102,1,1.955,0,-1.955,0
0,0.015445,0,0,0,0,0,0,0,0,-52.042,0.0015692,0,-254.79,0,-92.203,185.95,102,1,1.96,0,-1.96,0
0,0.01545,0,0,0,0,0,0,0,0,-52,0.00074111,0,-254.18,0,-92.006,185.44,102,1,1.965,0,-1.965,0
0,0.015455,0,0,0,0,0,0,0,0,-51.956,1.7077e-05,0,-253.57,0,-91.809,184.93,102,1,1.97,0,-1.97,0
0,0.01546,0,0,0,0,0,0,0,0,-51.912,-0.00060291,0,-252.96,0,-91.612,184.43,102,1,1.975,0,-1.975,0
0,0.015466,0,0,0,0,0,0,0,0,-51.865,-0.0011189,0,-252.34,0,-91.414,183.92,102,1,1.98,0,-1.98,0
0,0.015471,0,0,0,0,0,0,0,0,-51.818,-0.0015308,0,-251.73,0,-91.215,183.42,102,1,1.985,0,-1.985,0
0,0.015476,0,0,0,0,0,0,0,0,-51.769,-0.0018386,0,-251.12,0,-91.016,182.91,102,1,1.99,0,-1.99,0
0,0.015481,0,0,0,0,0,0,0,0,-51.718,-0.0020424,0,-250.5,0,-90.816,182.41,102,1,1.995,0,-1.995,0
0,0.015487,0,0,0,0,0,0,0,0,-51.666,-0.0021422,0,-249.89,0,-90.615,181.9,102,1,2,0,-2,0
0,0.015492,0,0,0,0,0,0,0,0,-51.613,-0.002138,0,-249.28,0,-90.414,181.4,102,1,2.005,0,-2.005,0
0,0.015497,0,0,0,0,0,0,0,0,-51.558,-0.0020297,0,-248.66,0,-90.212,180.9,102,1,2.01,0,-2.01,0
0,0.015502,0,0,0,0,0,0,0,0,-51.502,-0.0018174,0,-248.04,0,-90.01,180.4,102,1,2.015,0,-2.015,0
0,0.015507,0,0,0,0,0,0,0,0,-51.445,-0.001501,0,-247.43,0,-89.806,179.9,102,1,2.02,0,-2.02,0
0,0.015512,0,0,0,0,0,0,0,0,-51.386,-0.0010807,0,-246.81,0,-89.603,179.39,102,1,2.025,0,-2.025,0
0,0.015518,0,0,0,0,0,0,0,0,-51.325,-0.00055629,0,-246.19,0,-89.398,178.89,102,1,2.03,0,-2.03,0
0,0.015523,0,0,0,0,0,0,0,0,-51.264,7.2139e-05,0,-245.57,0,-89.193,178.39,102,1,2.035,0,-2.035,0
0,0.015528,0,0,0,0,0,0,0,0,-51.2,0.00080457,0,-244.95,0,-88.988,177.89,102,1,2.04,0,-2.04,0
0,0.015533,0,0,0,0,0,0,0,0,-51.136,0.0016411,0,-244.33,0,-88.782,177.39,102,1,2.045,0,-2.045,0
0,0.015538,0,0,0,0,0,0,0,0,-51.07,0.0025815,0,-243.71,0,-88.575,176.9,102,1,2.05,0,-2.05,0
0,0.015543,0,0,0,0,0,0,0,0,-51.002,0.0036261,0,-243.09,0,-88.367,176.4,102,1,2.055,0,-2.055,0
0,0.015548,0,0,0,0,0,0,0,0,-50.934,0.0047746,0,-242.47,0,-88.159,175.9,102,1,2.06,0,-2.06,0
0,0.015553,0,0,0,0,0,0,0,0,-50.863,0.0060272,0,-241.84,0,-87.951,175.4,102,1,2.065,0,-2.065,0
0,0.015558,0,0,0,0,0,0,0,0,-50.792,0.0073838,0,-241.22,0,-87.741,174.9,102,1,2.07,0,-2.07,0
0,0.015563,0,0,0,0,0,0,0,0,-50.719,0.0088445,0,-240.6,0,-87.531,174.41,102,1,2.075,0,-2.075,0
0,0.015568,0,0,0,0,0,0,0,0,-50.644,0.010409,0,-239.97,0,-87.321,173.91,102,1,2.08,0,-2.08,0
0,0.015573,0,0,0,0,0,0,0,0,-50.569,0.012078,0,-239.34,0,-87.109,173.42,102,1,2.085,0,-2.085,0
0,0.015578,0,0,0,0,0,0,0,0,-50.491,0.013851,0,-238.72,0,-86.898,172.92,102,1,2.09,0,-2.09,0
0,0.015583,0,0,0,0,0,0,0,0,-50.413,0.015727,0,-238.09,0,-86.685,172.43,102,1,2.095,0,-2.095,0
0,0.015588,0,0,0,0,0,0,0,0,-50.333,0.017708,0,-237.46,0,-86.472,171.93,102,1,2.1,0,-2.1,0
0,0.015593,0,0,0,0,0,0,0,0,-50.251,0.019793,0,-236.83,0,-86.258,171.44,102,1,2.105,0,-2.105,0
0,0.015598,0,0,0,0,0,0,0,0,-50.168,0.021982,0,-236.21,0,-86.044,170.95,102,1,2.11,0,-2.11,0
0,0.015602,0,0,0,0,0,0,0,0,-50.084,0.024275,0,-235.58,0,-85.829,170.45,102,1,2.115,0,-2.115,0
0,0.015607,0,0,0,0,0,0,0,0,-50.029,0.02469,0,-235.02,0,-85.645,170,102,1,2.12,0,-2.12,0
0,0.015612,0,0,0,0,0,0,0,0,-50.009,0.022864,0,-234.55,0,-85.497,169.6,102,1,2.125,0,-2.125,0
0,0.015617,0,0,0,0,0,0,0,0,-49.988,0.021102,0,-234.07,0,-85.348,169.2,102,1,2.13,0,-2.13,0
0,0.015622,0,0,0,0,0,0,0,0,-49.966,0.019405,0,-233.6,0,-85.199,168.8,102,1,2.135,0,-2.135,0
0,0.015627,0,0,0,0,0,0,0,0,-49.942,0.017772,0,-233.13,0,-85.05,168.4,102,1,2.14,0,-2.14,0
0,0.015632,0,0,0,0,0,0,0,0,-49.918,0.016204,0,-232.65,0,-84.9,168,102,1,2.145,0,-2.145,0
0,0.015636,0,0,0,0,0,0,0,0,-49.893,0.0147,0,-232.18,0,-84.749,167.6,102,1,2.15,0,-2.15,0
0,0.015641,0,0,0,0,0,0,0,0,-49.867,0.01326,0,-231.71,0,-84.599,167.2,102,1,2.155,0,-2.155,0
0,0.015646,0,0,0,0,0,0,0,0,-49.84,0.011885,0,-231.23,0,-84.447,166.8,102,1,2.16,0,-2.16,0
0,0.015651,0,0,0,0,0,0,0,0,-49.812,0.010575,0,-230.75,0,-84.296,166.4,102,1,2.165,0,-2.165,0
0,0.015656,0,0,0,0,0,0,0,0,-49.782,0.0093284,0,-230.28,0,-84.143,166,102,1,2.17,0,-2.17,0
0,0.01566,0,0,0,0,0,0,0,0,-49.752,0.0081468,0,-229.8,0,-83.991,165.61,102,1,2.175,0,-2.175,0
0,0.015665,0,0,0,0,0,0,0,0,-49.721,0.0070296,0,-229.32,0,-83.838,165.21,102,1,2.18,0,-2.18,0
0,0.01567,0,0,0,0,0,0,0,0,-49.689,0.0059769,0,-228.85,0,-83.684,164.81,102,1,2.185,0,-2.185,0
0,0.015675,0,0,0,0,0,0,0,0,-49.656,0.0049887,0,-228.37,0,-83.53,164.41,102,1,2.19,0,-2.19,0
0,0.015679,0,0,0,0,0,0,0,0,-49.621,0.0040649,0,-227.89,0,-83.376,164.02,102,1,2.195,0,-2.195,0
0,0.015684,0,0,0,0,0,0,0,0,-49.586,0.0032056,0,-227.41,0,-83.221,163.62,102,1,2.2,0,-2.2,0
0,0.015689,0,0,0,0,0,0,0,0,-49.55,0.0024107,0,-226.93,0,-83.066,163.23,102,1,2.205,0,-2.205,0
0,0.015693,0,0,0,0,0,0,0,0,-49.513,0.0016803,0,-226.45,0,-82.91,162.83,102,1,2.21,0,-2.21,0
0,0.015698,0,0,0,0,0,0,0,0,-49.474,0.0010144,0,-225.97,0,-82.754,162.44,102,1,2.215,0,-2.215,0
0,0.015703,0,0,0,0,0,0,0,0,-49.435,0.00041293,0,-225.49,0,-82.598,162.04,102,1,2.22,0,-2.22,0
0,0.015707,0,0,0,0,0,0,0,0,-49.395,-0.00012405,0,-225.01,0,-82.441,161.65,102,1,2.225,0,-2.225,0
0,0.015712,0,0,0,0,0,0,0,0,-49.354,-0.0005966,0,-224.53,0,-82.283,161.25,102,1,2.23,0,-2.23,0
0,0.015717,0,0,0,0,0,0,0,0,-49.312,-0.0010047,0,-224.05,0,-82.125,160.86,102,1,2.235,0,-2.235,0
0,0.015721,0,0,0,0,0,0,0,0,-49.268,-0.0013483,0,-223.56,0,-81.967,160.46,102,1,2.24,0,-2.24,0
0,0.015726,0,0,0,0,0,0,0,0,-49.224,-0.0016274,0,-223.08,0,-81.808,160.07,102,1,2.245,0,-2.245,0
0,0.015731,0,0,0,0,0,0,0,0,-49.179,-0.0018421,0,-222.6,0,-81.649,159.68,102,1,2.25,0,-2.25,0
0,0.015735,0,0,0,0,0,0,0,0,-49.133,-0.0019923,0,-222.11,0,-81.489,159.28,102,1,2.255,0,-2.255,0
0,0.01574,0,0,0,0,0,0,0,0,-49.085,-0.0020781,0,-221.63,0,-81.329,158.89,102,1,2.26,0,-2.26,0
0,0.015744,0,0,0,0,0,0,0,0,-49.037,-0.0020994,0,-221.14,0,-81.169,158.5,102,1,2.265,0,-2.265,0
0,0.015749,0,0,0,0,0,0,0,0,-48.988,-0.0020562,0,-220.66,0,-81.008,158.11,102,1,2.27,0,-2.27,0
0,0.015753,0,0,0,0,0,0,0,0,-48.938,-0.0019486,0,-220.17,0,-80.846,157.72,102,1,2.275,0,-2.275,0
0,0.015758,0,0,0,0,0,0,0,0,-48.886,-0.0017765,0,-219.68,0,-80.684,157.33,102,1,2.28,0,-2.28,0
0,0.015762,0,0,0,0,0,0,0,0,-48.834,-0.00154,0,-219.2,0,-80.522,156.94,102,1,2.285,0,-2.285,0
0,0.015767,0,0,0,0,0,0,0,0,-48.781,-0.001239,0,-218.71,0,-80.359,156.55,102,1,2.29,0,-2.29,0
0,0.015771,0,0,0,0,0,0,0,0,-48.726,-0.00087356,0,-218.22,0,-80.196,156.16,102,1,2.295,0,-2.295,0
0,0.015776,0,0,0,0,0,0,0,0,-48.671,-0.00044367,0,-217.73,0,-80.033,155.77,102,1,2.3,0,-2.3,0
0,0.01578,0,0,0,0,0,0,0,0,-48.615,5.0697e-05,0,-217.24,0,-79.868,155.38,102,1,2.305,0,-2.305,0
0,0.015785,0,0,0,0,0,0,0,0,-48.558,0.0006095,0,-216.75,0,-79.704,154.99,102,1,2.31,0,-2.31,0
0,0.015789,0,0,0,0,0,0,0,0,-48.499,0.0012328,0,-216.26,0,-79.539,154.6,102,1,2.315,0,-2.315,0
0,0.015794,0,0,0,0,0,0,0,0,-48.44,0.0019205,0,-215.77,0,-79.374,154.21,102,1,2.32,0,-2.32,0
0,0.015798,0,0,0,0,0,0,0,0,-48.38,0.0026727,0,-215.28,0,-79.208,153.82,102,1,2.325,0,-2.325,0
0,0.015803,0,0,0,0,0,0,0,0,-48.318,0.0034893,0,-214.79,0,-79.041,153.44,102,1,2.33,0,-2.33,0
0,0.015807,0,0,0,0,0,0,0,0,-48.256,0.0043704,0,-214.3,0,-78.875,153.05,102,1,2.335,0,-2.335,0
0,0.015812,0,0,0,0,0,0,0,0,-48.193,0.0053159,0,-213.81,0,-78.708,152.66,102,1,2.34,0,-2.34,0
0,0.015816,0,0,0,0,0,0,0,0,-48.128,0.006326,0,-213.32,0,-78.54,152.28,102,1,2.345,0,-2.345,0
0,0.01582,0,0,0,0,0,0,0,0,-48.063,0.0074004,0,-212.82,0,-78.372,151.89,102,1,2.35,0,-2.35,0
0,0.015825,0,0,0,0,0,0,0,0,-47.997,0.0085394,0,-212.33,0,-78.203,151.5,102,1,2.355,0,-2.355,0
0,0.015829,0,0,0,0,0,0,0,0,-47.929,0.0097427,0,-211.83,0,-78.034,151.12,102,1,2.36,0,-2.36,0
0,0.015833,0,0,0,0,0,0,0,0,-47.861,0.011011,0,-211.34,0,-77.865,150.73,102,1,2.365,0,-2.365,0
0,0.015838,0,0,0,0,0,0,0,0,-47.792,0.012343,0,-210.84,0,-77.695,150.35,102,1,2.37,0,-2.37,0
0,0.015842,0,0,0,0,0,0,0,0,-47.721,0.01374,0,-210.35,0,-77.525,149.96,102,1,2.375,0,-2.375,0
0,0.015846,0,0,0,0,0,0,0,0,-47.65,0.015201,0,-209.85,0,-77.354,149.58,102,1,2.38,0,-2.38,0
0,0.015851,0,0,0,0,0,0,0,0,-47.578,0.016726,0,-209.36,0,-77.183,149.2,102,1,2.385,0,-2.385,0
0,0.015855,0,0,0,0,0,0,0,0,-47.533,0.01668,0,-208.93,0,-77.041,148.85,102,1,2.39,0,-2.39,0
0,0.015859,0,0,0,0,0,0,0,0,-47.509,0.015467,0,-208.55,0,-76.919,148.54,102,1,2.395,0,-2.395,0
0,0.015864,0,0,0,0,0,0,0,0,-47.484,0.014294,0,-208.17,0,-76.798,148.22,102,1,2.4,0,-2.4,0
0,0.015868,0,0,0,0,0,0,0,0,-47.458,0.013163,0,-207.79,0,-76.676,147.9,102,1,2.405,0,-2.405,0
0,0.015872,0,0,0,0,0,0,0,0,-47.432,0.012073,0,-207.41,0,-76.554,147.59,102,1,2.41,0,-2.41,0
0,0.015876,0,0,0,0,0,0,0,0,-47.405,0.011024,0,-207.03,0,-76.431,147.27,102,1,2.415,0,-2.415,0
0,0.015881,0,0,0,0,0,0,0,0,-47.377,0.010015,0,-206.65,0,-76.309,146.96,102,1,2.42,0,-2.42,0
0,0.015885,0,0,0,0,0,0,0,0,-47.348,0.0090483,0,-206.27,0,-76.185,146.65,102,1,2.425,0,-2.425,0
0,0.015889,0,0,0,0,0,0,0,0,-47.319,0.0081222,0,-205.89,0,-76.062,146.33,102,1,2.43,0,-2.43,0
0,0.015893,0,0,0,0,0,0,0,0,-47.289,0.0072373,0,-205.51,0,-75.938,146.02,102,1,2.435,0,-2.435,0
0,0.015898,0,0,0,0,0,0,0,0,-47.258,0.0063934,0,-205.13,0,-75.814,145.7,102,1,2.44,0,-2.44,0
0,0.015902,0,0,0,0,0,0,0,0,-47.227,0.0055906,0,-204.75,0,-75.69,145.39,102,1,2.445,0,-2.445,0
0,0.015906,0,0,0,0,0,0,0,0,-47.195,0.0048289,0,-204.36,0,-75.565,145.08,102,1,2.45,0,-2.45,0
0,0.01591,0,0,0,0,0,0,0,0,-47.162,0.0041082,0,-203.98,0,-75.44,144.77,102,1,2.455,0,-2.455,0
0,0.015914,0,0,0,0,0,0,0,0,-47.128,0.0034286,0,-203.6,0,-75.315,144.45,102,1,2.46,0,-2.46,0
0,0.015919,0,0,0,0,0,0,0,0,-47.094,0.0027901,0,-203.21,0,-75.189,144.14,102,1,2.465,0,-2.465,0
0,0.015923,0,0,0,0,0,0,0,0,-47.059,0.0021927,0,-202.83,0,-75.063,143.83,102,1,2.47,0,-2.47,0
0,0.015927,0,0,0,0,0,0,0,0,-47.023,0.0016363,0,-202.45,0,-74.937,143.52,102,1,2.475,0,-2.475,0
0,0.015931,0,0,0,0,0,0,0,0,-46.987,0.001121,0,-202.06,0,-74.81,143.21,102,1,2.48,0,-2.48,0
