"displacement:0","displacement:1","displacement:2","displacement contact active","displacement contact distance","displacement contact gap","displacement contact normalload","displacement contact slipload","displacement contact stick","displacement contact weight","stress_xx","stress_xy","stress_xz","stress_yy","stress_yz","stress_zz","vonmises","GeometryIds","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.015935,0,0,0,0,0,0,0,0,-46.949,0.0006468,0,-201.68,0,-74.683,142.89,102,1,2.485,0,-2.485,0
0,0.015939,0,0,0,0,0,0,0,0,-46.911,0.00021364,0,-201.29,0,-74.556,142.58,102,1,2.49,0,-2.49,0
0,0.015944,0,0,0,0,0,0,0,0,-46.873,-0.00017842,0,-200.91,0,-74.428,142.27,102,1,2.495,0,-2.495,0
0,0.015948,0,0,0,0,0,0,0,0,-46.833,-0.00052943,0,-200.52,0,-74.301,141.96,102,1,2.5,0,-2.5,0
0,0.015952,0,0,0,0,0,0,0,0,-46.793,-0.00083937,0,-200.14,0,-74.172,141.65,102,1,2.505,0,-2.505,0
0,0.015956,0,0,0,0,0,0,0,0,-46.752,-0.0011082,0,-199.75,0,-74.044,141.34,102,1,2.51,0,-2.51,0
0,0.01596,0,0,0,0,0,0,0,0,-46.711,-0.001336,0,-199.36,0,-73.915,141.03,102,1,2.515,0,-2.515,0
0,0.015964,0,0,0,0,0,0,0,0,-46.668,-0.0015227,0,-198.98,0,-73.786,140.72,102,1,2.52,0,-2.52,0
0,0.015968,0,0,0,0,0,0,0,0,-46.625,-0.0016684,0,-198.59,0,-73.656,140.41,102,1,2.525,0,-2.525,0
0,0.015972,0,0,0,0,0,0,0,0,-46.581,-0.0017729,0,-198.2,0,-73.526,140.1,102,1,2.53,0,-2.53,0
0,0.015976,0,0,0,0,0,0,0,0,-46.537,-0.0018364,0,-197.81,0,-73.396,139.79,102,1,2.535,0,-2.535,0
0,0.01598,0,0,0,0,0,0,0,0,-46.492,-0.0018588,0,-197.42,0,-73.266,139.49,102,1,2.54,0,-2.54,0
0,0.015984,0,0,0,0,0,0,0,0,-46.446,-0.0018402,0,-197.04,0,-73.135,139.18,102,1,2.545,0,-2.545,0
0,0.015988,0,0,0,0,0,0,0,0,-46.399,-0.0017805,0,-196.65,0,-73.004,138.87,102,1,2.55,0,-2.55,0
0,0.015992,0,0,0,0,0,0,0,0,-46.352,-0.0016797,0,-196.26,0,-72.873,138.56,102,1,2.555,0,-2.555,0
0,0.015996,0,0,0,0,0,0,0,0,-46.304,-0.0015378,0,-195.87,0,-72.741,138.25,102,1,2.56,0,-2.56,0
0,0.016,0,0,0,0,0,0,0,0,-46.255,-0.0013549,0,-195.48,0,-72.609,137.95,102,1,2.565,0,-2.565,0
0,0.016004,0,0,0,0,0,0,0,0,-46.205,-0.0011309,0,-195.09,0,-72.477,137.64,102,1,2.57,0,-2.57,0
0,0.016008,0,0,0,0,0,0,0,0,-46.155,-0.00086583,0,-194.7,0,-72.344,137.33,102,1,2.575,0,-2.575,0
0,0.016012,0,0,0,0,0,0,0,0,-46.104,-0.00055971,0,-194.31,0,-72.211,137.03,102,1,2.58,0,-2.58,0
0,0.016016,0,0,0,0,0,0,0,0,-46.052,-0.0002125,0,-193.91,0,-72.078,136.72,102,1,2.585,0,-2.585,0
0,0.01602,0,0,0,0,0,0,0,0,-46,0.00017576,0,-193.52,0,-71.944,136.41,102,1,2.59,0,-2.59,0
0,0.016024,0,0,0,0,0,0,0,0,-45.947,0.0006051,0,-193.13,0,-71.81,136.11,102,1,2.595,0,-2.595,0
0,0.016028,0,0,0,0,0,0,0,0,-45.893,0.0010755,0,-192.74,0,-71.676,135.8,102,1,2.6,0,-2.6,0
0,0.016032,0,0,0,0,0,0,0,0,-45.838,0.001587,0,-192.35,0,-71.541,135.5,102,1,2.605,0,-2.605,0
0,0.016036,0,0,0,0,0,0,0,0,-45.783,0.0021395,0,-191.95,0,-71.406,135.19,102,1,2.61,0,-2.61,0
0,0.01604,0,0,0,0,0,0,0,0,-45.726,0.0027331,0,-191.56,0,-71.271,134.89,102,1,2.615,0,-2.615,0
0,0.016044,0,0,0,0,0,0,0,0,-45.67,0.0033678,0,-191.16,0,-71.136,134.58,102,1,2.62,0,-2.62,0
0,0.016048,0,0,0,0,0,0,0,0,-45.612,0.0040436,0,-190.77,0,-71,134.28,102,1,2.625,0,-2.625,0
0,0.016052,0,0,0,0,0,0,0,0,-45.554,0.0047604,0,-190.38,0,-70.864,133.97,102,1,2.63,0,-2.63,0
0,0.016056,0,0,0,0,0,0,0,0,-45.495,0.0055183,0,-189.98,0,-70.727,133.67,102,1,2.635,0,-2.635,0
0,0.01606,0,0,0,0,0,0,0,0,-45.435,0.0063173,0,-189.59,0,-70.59,133.36,102,1,2.64,0,-2.64,0
0,0.016063,0,0,0,0,0,0,0,0,-45.375,0.0071573,0,-189.19,0,-70.453,133.06,102,1,2.645,0,-2.645,0
0,0.016067,0,0,0,0,0,0,0,0,-45.313,0.0080384,0,-188.8,0,-70.316,132.76,102,1,2.65,0,-2.65,0
0,0.016071,0,0,0,0,0,0,0,0,-45.252,0.0089605,0,-188.4,0,-70.178,132.46,102,1,2.655,0,-2.655,0
0,0.016075,0,0,0,0,0,0,0,0,-45.189,0.0099238,0,-188,0,-70.04,132.15,102,1,2.66,0,-2.66,0
0,0.016079,0,0,0,0,0,0,0,0,-45.126,0.010928,0,-187.61,0,-69.901,131.85,102,1,2.665,0,-2.665,0
0,0.016083,0,0,0,0,0,0,0,0,-45.062,0.011973,0,-187.21,0,-69.763,131.55,102,1,2.67,0,-2.67,0
0,0.016086,0,0,0,0,0,0,0,0,-45.029,0.011406,0,-186.89,0,-69.657,131.29,102,1,2.675,0,-2.675,0
0,0.01609,0,0,0,0,0,0,0,0,-45.002,0.010585,0,-186.58,0,-69.556,131.04,102,1,2.68,0,-2.68,0
0,0.016094,0,0,0,0,0,0,0,0,-44.974,0.0097905,0,-186.27,0,-69.455,130.79,102,1,2.685,0,-2.685,0
0,0.016098,0,0,0,0,0,0,0,0,-44.946,0.009023,0,-185.96,0,-69.354,130.54,102,1,2.69,0,-2.69,0
0,0.016102,0,0,0,0,0,0,0,0,-44.917,0.0082823,0,-185.66,0,-69.252,130.29,102,1,2.695,0,-2.695,0
0,0.016106,0,0,0,0,0,0,0,0,-44.887,0.0075684,0,-185.35,0,-69.15,130.04,102,1,2.7,0,-2.7,0
0,0.016109,0,0,0,0,0,0,0,0,-44.857,0.0068814,0,-185.04,0,-69.049,129.79,102,1,2.705,0,-2.705,0
0,0.016113,0,0,0,0,0,0,0,0,-44.827,0.0062212,0,-184.73,0,-68.946,129.54,102,1,2.71,0,-2.71,0
0,0.016117,0,0,0,0,0,0,0,0,-44.796,0.0055878,0,-184.42,0,-68.844,129.29,102,1,2.715,0,-2.715,0
0,0.016121,0,0,0,0,0,0,0,0,-44.764,0.0049812,0,-184.11,0,-68.741,129.04,102,1,2.72,0,-2.72,0
0,0.016124,0,0,0,0,0,0,0,0,-44.732,0.0044015,0,-183.8,0,-68.639,128.79,102,1,2.725,0,-2.725,0
0,0.016128,0,0,0,0,0,0,0,0,-44.699,0.0038487,0,-183.49,0,-68.535,128.54,102,1,2.73,0,-2.73,0
0,0.016132,0,0,0,0,0,0,0,0,-44.666,0.0033226,0,-183.18,0,-68.432,128.29,102,1,2.735,0,-2.735,0
0,0.016136,0,0,0,0,0,0,0,0,-44.632,0.0028234,0,-182.87,0,-68.329,128.05,102,1,2.74,0,-2.74,0
0,0.016139,0,0,0,0,0,0,0,0,-44.598,0.002351,0,-182.56,0,-68.225,127.8,102,1,2.745,0,-2.745,0
0,0.016143,0,0,0,0,0,0,0,0,-44.563,0.0019055,0,-182.25,0,-68.121,127.55,102,1,2.75,0,-2.75,0
0,0.016147,0,0,0,0,0,0,0,0,-44.528,0.0014867,0,-181.94,0,-68.017,127.3,102,1,2.755,0,-2.755,0
0,0.01615,0,0,0,0,0,0,0,0,-44.492,0.0010948,0,-181.63,0,-67.912,127.05,102,1,2.76,0,-2.76,0
0,0.016154,0,0,0,0,0,0,0,0,-44.456,0.00072978,0,-181.31,0,-67.807,126.81,102,1,2.765,0,-2.765,0
0,0.016158,0,0,0,0,0,0,0,0,-44.419,0.00039157,0,-181,0,-67.702,126.56,102,1,2.77,0,-2.77,0
0,0.016162,0,0,0,0,0,0,0,0,-44.381,8.017e-05,0,-180.69,0,-67.597,126.31,102,1,2.775,0,-2.775,0
0,0.016165,0,0,0,0,0,0,0,0,-44.343,-0.00020438,0,-180.38,0,-67.492,126.06,102,1,2.78,0,-2.78,0
0,0.016169,0,0,0,0,0,0,0,0,-44.305,-0.00046212,0,-180.06,0,-67.386,125.82,102,1,2.785,0,-2.785,0
0,0.016173,0,0,0,0,0,0,0,0,-44.266,-0.00069301,0,-179.75,0,-67.28,125.57,102,1,2.79,0,-2.79,0
0,0.016176,0,0,0,0,0,0,0,0,-44.226,-0.00089707,0,-179.44,0,-67.174,125.32,102,1,2.795,0,-2.795,0
0,0.01618,0,0,0,0,0,0,0,0,-44.186,-0.0010743,0,-179.12,0,-67.068,125.08,102,1,2.8,0,-2.8,0
0,0.016184,0,0,0,0,0,0,0,0,-44.146,-0.0012247,0,-178.81,0,-66.961,124.83,102,1,2.805,0,-2.805,0
0,0.016187,0,0,0,0,0,0,0,0,-44.105,-0.0013483,0,-178.5,0,-66.854,124.58,102,1,2.81,0,-2.81,0
0,0.016191,0,0,0,0,0,0,0,0,-44.063,-0.001445,0,-178.18,0,-66.747,124.34,102,1,2.815,0,-2.815,0
0,0.016194,0,0,0,0,0,0,0,0,-44.021,-0.0015149,0,-177.87,0,-66.64,124.09,102,1,2.82,0,-2.82,0
0,0.016198,0,0,0,0,0,0,0,0,-43.978,-0.001558,0,-177.55,0,-66.533,123.85,102,1,2.825,0,-2.825,0
0,0.016202,0,0,0,0,0,0,0,0,-43.935,-0.0015742,0,-177.24,0,-66.425,123.6,102,1,2.83,0,-2.83,0
0,0.016205,0,0,0,0,0,0,0,0,-43.891,-0.0015636,0,-176.92,0,-66.317,123.36,102,1,2.835,0,-2.835,0
0,0.016209,0,0,0,0,0,0,0,0,-43.847,-0.0015262,0,-176.61,0,-66.209,123.11,102,1,2.84,0,-2.84,0
0,0.016213,0,0,0,0,0,0,0,0,-43.802,-0.001462,0,-176.29,0,-66.1,122.87,102,1,2.845,0,-2.845,0
0,0.016216,0,0,0,0,0,0,0,0,-43.756,-0.0013709,0,-175.98,0,-65.992,122.62,102,1,2.85,0,-2.85,0
0,0.01622,0,0,0,0,0,0,0,0,-43.71,-0.001253,0,-175.66,0,-65.883,122.38,102,1,2.855,0,-2.855,0
0,0.016223,0,0,0,0,0,0,0,0,-43.664,-0.0011082,0,-175.34,0,-65.773,122.13,102,1,2.86,0,-2.86,0
0,0.016227,0,0,0,0,0,0,0,0,-43.617,-0.00093665,0,-175.03,0,-65.664,121.89,102,1,2.865,0,-2.865,0
0,0.01623,0,0,0,0,0,0,0,0,-43.569,-0.00073826,0,-174.71,0,-65.555,121.65,102,1,2.87,0,-2.87,0
0,0.016234,0,0,0,0,0,0,0,0,-43.521,-0.00051302,0,-174.39,0,-65.445,121.4,102,1,2.875,0,-2.875,0
0,0.016238,0,0,0,0,0,0,0,0,-43.473,-0.00026096,0,-174.07,0,-65.335,121.16,102,1,2.88,0,-2.88,0
0,0.016241,0,0,0,0,0,0,0,0,-43.424,1.7928e-05,0,-173.76,0,-65.224,120.92,102,1,2.885,0,-2.885,0
0,0.016245,0,0,0,0,0,0,0,0,-43.374,0.00032366,0,-173.44,0,-65.114,120.67,102,1,2.89,0,-2.89,0
0,0.016248,0,0,0,0,0,0,0,0,-43.324,0.0006562,0,-173.12,0,-65.003,120.43,102,1,2.895,0,-2.895,0
0,0.016252,0,0,0,0,0,0,0,0,-43.273,0.0010156,0,-172.8,0,-64.892,120.19,102,1,2.9,0,-2.9,0
0,0.016255,0,0,0,0,0,0,0,0,-43.222,0.0014018,0,-172.48,0,-64.781,119.94,102,1,2.905,0,-2.905,0
0,0.016259,0,0,0,0,0,0,0,0,-43.17,0.0018148,0,-172.17,0,-64.669,119.7,102,1,2.91,0,-2.91,0
0,0.016262,0,0,0,0,0,0,0,0,-43.118,0.0022547,0,-171.85,0,-64.558,119.46,102,1,2.915,0,-2.915,0
0,0.016266,0,0,0,0,0,0,0,0,-43.065,0.0027214,0,-171.53,0,-64.446,119.22,102,1,2.92,0,-2.92,0
0,0.016269,0,0,0,0,0,0,0,0,-43.012,0.0032149,0,-171.21,0,-64.334,118.98,102,1,2.925,0,-2.925,0
0,0.016273,0,0,0,0,0,0,0,0,-42.958,0.0037353,0,-170.89,0,-64.221,118.73,102,1,2.93,0,-2.93,0
0,0.016276,0,0,0,0,0,0,0,0,-42.903,0.0042825,0,-170.57,0,-64.109,118.49,102,1,2.935,0,-2.935,0
0,0.01628,0,0,0,0,0,0,0,0,-42.848,0.0048565,0,-170.25,0,-63.996,118.25,102,1,2.94,0,-2.94,0
0,0.016283,0,0,0,0,0,0,0,0,-42.793,0.0054573,0,-169.93,0,-63.883,118.01,102,1,2.945,0,-2.945,0
0,0.016286,0,0,0,0,0,0,0,0,-42.737,0.006085,0,-169.6,0,-63.769,117.77,102,1,2.95,0,-2.95,0
0,0.01629,0,0,0,0,0,0,0,0,-42.68,0.0067395,0,-169.28,0,-63.656,117.53,102,1,2.955,0,-2.955,0
0,0.016293,0,0,0,0,0,0,0,0,-42.623,0.0074209,0,-168.96,0,-63.542,117.29,102,1,2.96,0,-2.96,0
0,0.016297,0,0,0,0,0,0,0,0,-42.566,0.008129,0,-168.64,0,-63.428,117.05,102,1,2.965,0,-2.965,0
0,0.0163,0,0,0,0,0,0,0,0,-42.516,0.0084599,0,-168.34,0,-63.323,116.82,102,1,2.97,0,-2.97,0
0,0.016304,0,0,0,0,0,0,0,0,-42.487,0.0078772,0,-168.09,0,-63.238,116.62,102,1,2.975,0,-2.975,0
0,0.016307,0,0,0,0,0,0,0,0,-42.457,0.0073123,0,-167.83,0,-63.153,116.42,102,1,2.98,0,-2.98,0
0,0.01631,0,0,0,0,0,0,0,0,-42.427,0.0067654,0,-167.58,0,-63.068,116.22,102,1,2.985,0,-2.985,0
0,0.016314,0,0,0,0,0,0,0,0,-42.397,0.0062364,0,-167.33,0,-62.982,116.02,102,1,2.99,0,-2.99,0
0,0.016317,0,0,0,0,0,0,0,0,-42.366,0.0057254,0,-167.07,0,-62.897,115.82,102,1,2.995,0,-2.995,0
0,0.016321,0,0,0,0,0,0,0,0,-42.335,0.0052323,0,-166.82,0,-62.811,115.62,102,1,3,0,-3,0
0,0.016324,0,0,0,0,0,0,0,0,-42.303,0.0047571,0,-166.57,0,-62.725,115.42,102,1,3.005,0,-3.005,0
0,0.016327,0,0,0,0,0,0,0,0,-42.271,0.0042998,0,-166.31,0,-62.639,115.22,102,1,3.01,0,-3.01,0
0,0.016331,0,0,0,0,0,0,0,0,-42.238,0.0038604,0,-166.06,0,-62.553,115.02,102,1,3.015,0,-3.015,0
0,0.016334,0,0,0,0,0,0,0,0,-42.205,0.003439,0,-165.8,0,-62.467,114.82,102,1,3.02,0,-3.02,0
0,0.016338,0,0,0,0,0,0,0,0,-42.172,0.0030355,0,-165.55,0,-62.38,114.62,102,1,3.025,0,-3.025,0
0,0.016341,0,0,0,0,0,0,0,0,-42.138,0.00265,0,-165.29,0,-62.293,114.42,102,1,3.03,0,-3.03,0
0,0.016344,0,0,0,0,0,0,0,0,-42.104,0.0022824,0,-165.04,0,-62.206,114.22,102,1,3.035,0,-3.035,0
0,0.016348,0,0,0,0,0,0,0,0,-42.07,0.0019327,0,-164.78,0,-62.119,114.02,102,1,3.04,0,-3.04,0
0,0.016351,0,0,0,0,0,0,0,0,-42.035,0.0016009,0,-164.53,0,-62.032,113.82,102,1,3.045,0,-3.045,0
0,0.016354,0,0,0,0,0,0,0,0,-42,0.001287,0,-164.27,0,-61.945,113.62,102,1,3.05,0,-3.05,0
0,0.016358,0,0,0,0,0,0,0,0,-41.964,0.0009911,0,-164.02,0,-61.857,113.42,102,1,3.055,0,-3.055,0
0,0.016361,0,0,0,0,0,0,0,0,-41.928,0.00071311,0,-163.76,0,-61.769,113.23,102,1,3.06,0,-3.06,0
0,0.016364,0,0,0,0,0,0,0,0,-41.892,0.00045304,0,-163.51,0,-61.681,113.03,102,1,3.065,0,-3.065,0
0,0.016368,0,0,0,0,0,0,0,0,-41.855,0.0002109,0,-163.25,0,-61.593,112.83,102,1,3.07,0,-3.07,0
0,0.016371,0,0,0,0,0,0,0,0,-41.818,-1.3314e-05,0,-162.99,0,-61.505,112.63,102,1,3.075,0,-3.075,0
0,0.016374,0,0,0,0,0,0,0,0,-41.78,-0.00021959,0,-162.74,0,-61.417,112.43,102,1,3.08,0,-3.08,0
0,0.016377,0,0,0,0,0,0,0,0,-41.742,-0.00040796,0,-162.48,0,-61.328,112.23,102,1,3.085,0,-3.085,0
0,0.016381,0,0,0,0,0,0,0,0,-41.704,-0.00057838,0,-162.22,0,-61.239,112.04,102,1,3.09,0,-3.09,0
0,0.016384,0,0,0,0,0,0,0,0,-41.665,-0.00073089,0,-161.97,0,-61.15,111.84,102,1,3.095,0,-3.095,0
0,0.016387,0,0,0,0,0,0,0,0,-41.626,-0.00086546,0,-161.71,0,-61.061,111.64,102,1,3.1,0,-3.1,0
0,0.016391,0,0,0,0,0,0,0,0,-41.586,-0.00098211,0,-161.45,0,-60.972,111.44,102,1,3.105,0,-3.105,0
0,0.016394,0,0,0,0,0,0,0,0,-41.546,-0.0010808,0,-161.19,0,-60.882,111.25,102,1,3.11,0,-3.11,0
0,0.016397,0,0,0,0,0,0,0,0,-41.506,-0.0011616,0,-160.94,0,-60.793,111.05,102,1,3.115,0,-3.115,0
0,0.0164,0,0,0,0,0,0,0,0,-41.465,-0.0012245,0,-160.68,0,-60.703,110.85,102,1,3.12,0,-3.12,0
0,0.016404,0,0,0,0,0,0,0,0,-41.424,-0.0012694,0,-160.42,0,-60.613,110.66,102,1,3.125,0,-3.125,0
0,0.016407,0,0,0,0,0,0,0,0,-41.383,-0.0012964,0,-160.16,0,-60.523,110.46,102,1,3.13,0,-3.13,0
0,0.01641,0,0,0,0,0,0,0,0,-41.341,-0.0013055,0,-159.9,0,-60.432,110.26,102,1,3.135,0,-3.135,0
0,0.016413,0,0,0,0,0,0,0,0,-41.298,-0.0012967,0,-159.64,0,-60.342,110.07,102,1,3.14,0,-3.14,0
0,0.016417,0,0,0,0,0,0,0,0,-41.256,-0.0012699,0,-159.39,0,-60.251,109.87,102,1,3.145,0,-3.145,0
0,0.01642,0,0,0,0,0,0,0,0,-41.212,-0.0012252,0,-159.13,0,-60.16,109.67,102,1,3.15,0,-3.15,0
0,0.016423,0,0,0,0,0,0,0,0,-41.169,-0.0011626,0,-158.87,0,-60.069,109.48,102,1,3.155,0,-3.155,0
0,0.016426,0,0,0,0,0,0,0,0,-41.125,-0.001082,0,-158.61,0,-59.978,109.28,102,1,3.16,0,-3.16,0
0,0.016429,0,0,0,0,0,0,0,0,-41.081,-0.00098356,0,-158.35,0,-59.887,109.09,102,1,3.165,0,-3.165,0
0,0.016433,0,0,0,0,0,0,0,0,-41.036,-0.00086716,0,-158.09,0,-59.795,108.89,102,1,3.17,0,-3.17,0
0,0.016436,0,0,0,0,0,0,0,0,-40.991,-0.00073284,0,-157.83,0,-59.703,108.7,102,1,3.175,0,-3.175,0
0,0.016439,0,0,0,0,0,0,0,0,-40.946,-0.00058058,0,-157.57,0,-59.612,108.5,102,1,3.18,0,-3.18,0
0,0.016442,0,0,0,0,0,0,0,0,-40.9,-0.0004104,0,-157.31,0,-59.52,108.31,102,1,3.185,0,-3.185,0
0,0.016445,0,0,0,0,0,0,0,0,-40.853,-0.00022229,0,-157.05,0,-59.427,108.11,102,1,3.19,0,-3.19,0
0,0.016449,0,0,0,0,0,0,0,0,-40.807,-1.6267e-05,0,-156.79,0,-59.335,107.92,102,1,3.195,0,-3.195,0
0,0.016452,0,0,0,0,0,0,0,0,-40.76,0.0002077,0,-156.53,0,-59.242,107.72,102,1,3.2,0,-3.2,0
0,0.016455,0,0,0,0,0,0,0,0,-40.712,0.00044957,0,-156.26,0,-59.15,107.53,102,1,3.205,0,-3.205,0
0,0.016458,0,0,0,0,0,0,0,0,-40.665,0.00070939,0,-156,0,-59.057,107.33,102,1,3.21,0,-3.21,0
0,0.016461,0,0,0,0,0,0,0,0,-40.616,0.00098712,0,-155.74,0,-58.964,107.14,102,1,3.215,0,-3.215,0
0,0.016464,0,0,0,0,0,0,0,0,-40.568,0.0012828,0,-155.48,0,-58.87,106.94,102,1,3.22,0,-3.22,0
0,0.016468,0,0,0,0,0,0,0,0,-40.519,0.0015964,0,-155.22,0,-58.777,106.75,102,1,3.225,0,-3.225,0
0,0.016471,0,0,0,0,0,0,0,0,-40.469,0.0019279,0,-154.96,0,-58.683,106.55,102,1,3.23,0,-3.23,0
0,0.016474,0,0,0,0,0,0,0,0,-40.419,0.0022773,0,-154.69,0,-58.589,106.36,102,1,3.235,0,-3.235,0
0,0.016477,0,0,0,0,0,0,0,0,-40.369,0.0026447,0,-154.43,0,-58.496,106.17,102,1,3.24,0,-3.24,0
0,0.01648,0,0,0,0,0,0,0,0,-40.319,0.00303,0,-154.17,0,-58.401,105.97,102,1,3.245,0,-3.245,0
0,0.016483,0,0,0,0,0,0,0,0,-40.268,0.0034332,0,-153.91,0,-58.307,105.78,102,1,3.25,0,-3.25,0
0,0.016486,0,0,0,0,0,0,0,0,-40.216,0.0038544,0,-153.64,0,-58.213,105.59,102,1,3.255,0,-3.255,0
0,0.016489,0,0,0,0,0,0,0,0,-40.165,0.0042934,0,-153.38,0,-58.118,105.39,102,1,3.26,0,-3.26,0
0,0.016493,0,0,0,0,0,0,0,0,-40.112,0.0047505,0,-153.12,0,-58.023,105.2,102,1,3.265,0,-3.265,0
0,0.016496,0,0,0,0,0,0,0,0,-40.06,0.0052254,0,-152.85,0,-57.928,105.01,102,1,3.27,0,-3.27,0
0,0.016499,0,0,0,0,0,0,0,0,-40.007,0.0057182,0,-152.59,0,-57.833,104.81,102,1,3.275,0,-3.275,0
0,0.016502,0,0,0,0,0,0,0,0,-39.954,0.006229,0,-152.33,0,-57.738,104.62,102,1,3.28,0,-3.28,0
0,0.016505,0,0,0,0,0,0,0,0,-39.921,0.0058894,0,-152.11,0,-57.663,104.46,102,1,3.285,0,-3.285,0
0,0.016508,0,0,0,0,0,0,0,0,-39.89,0.005483,0,-151.9,0,-57.591,104.29,102,1,3.29,0,-3.29,0
0,0.016511,0,0,0,0,0,0,0,0,-39.858,0.0050888,0,-151.69,0,-57.518,104.13,102,1,3.295,0,-3.295,0
0,0.016514,0,0,0,0,0,0,0,0,-39.826,0.0047068,0,-151.48,0,-57.445,103.97,102,1,3.3,0,-3.3,0
0,0.016517,0,0,0,0,0,0,0,0,-39.794,0.0043371,0,-151.27,0,-57.372,103.81,102,1,3.305,0,-3.305,0
0,0.01652,0,0,0,0,0,0,0,0,-39.762,0.0039796,0,-151.06,0,-57.299,103.65,102,1,3.31,0,-3.31,0
0,0.016523,0,0,0,0,0,0,0,0,-39.729,0.0036343,0,-150.85,0,-57.226,103.49,102,1,3.315,0,-3.315,0
0,0.016526,0,0,0,0,0,0,0,0,-39.696,0.0033012,0,-150.64,0,-57.153,103.33,102,1,3.32,0,-3.32,0
