"displacement:0","displacement:1","displacement:2","displacement contact active","displacement contact distance","displacement contact gap","displacement contact normalload","displacement contact slipload","displacement contact stick","displacement contact weight","stress_xx","stress_xy","stress_xz","stress_yy","stress_yz","stress_zz","vonmises","GeometryIds","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.016529,0,0,0,0,0,0,0,0,-39.663,0.0029804,0,-150.43,0,-57.079,103.17,102,1,3.325,0,-3.325,0
0,0.016532,0,0,0,0,0,0,0,0,-39.629,0.0026717,0,-150.22,0,-57.006,103,102,1,3.33,0,-3.33,0
0,0.016535,0,0,0,0,0,0,0,0,-39.596,0.0023753,0,-150.01,0,-56.932,102.84,102,1,3.335,0,-3.335,0
0,0.016538,0,0,0,0,0,0,0,0,-39.562,0.0020912,0,-149.79,0,-56.858,102.68,102,1,3.34,0,-3.34,0
0,0.016541,0,0,0,0,0,0,0,0,-39.527,0.0018192,0,-149.58,0,-56.784,102.52,102,1,3.345,0,-3.345,0
0,0.016545,0,0,0,0,0,0,0,0,-39.492,0.0015595,0,-149.37,0,-56.71,102.36,102,1,3.35,0,-3.35,0
0,0.016548,0,0,0,0,0,0,0,0,-39.457,0.001312,0,-149.16,0,-56.636,102.2,102,1,3.355,0,-3.355,0
0,0.016551,0,0,0,0,0,0,0,0,-39.422,0.0010767,0,-148.95,0,-56.562,102.04,102,1,3.36,0,-3.36,0
0,0.016554,0,0,0,0,0,0,0,0,-39.386,0.00085362,0,-148.73,0,-56.487,101.88,102,1,3.365,0,-3.365,0
0,0.016557,0,0,0,0,0,0,0,0,-39.35,0.00064279,0,-148.52,0,-56.413,101.72,102,1,3.37,0,-3.37,0
0,0.01656,0,0,0,0,0,0,0,0,-39.314,0.00044417,0,-148.31,0,-56.338,101.56,102,1,3.375,0,-3.375,0
0,0.016563,0,0,0,0,0,0,0,0,-39.278,0.00025778,0,-148.1,0,-56.263,101.4,102,1,3.38,0,-3.38,0
0,0.016566,0,0,0,0,0,0,0,0,-39.241,8.3615e-05,0,-147.88,0,-56.188,101.24,102,1,3.385,0,-3.385,0
0,0.016569,0,0,0,0,0,0,0,0,-39.204,-7.8334e-05,0,-147.67,0,-56.113,101.08,102,1,3.39,0,-3.39,0
0,0.016571,0,0,0,0,0,0,0,0,-39.166,-0.00022805,0,-147.46,0,-56.038,100.92,102,1,3.395,0,-3.395,0
0,0.016574,0,0,0,0,0,0,0,0,-39.129,-0.00036555,0,-147.25,0,-55.962,100.76,102,1,3.4,0,-3.4,0
0,0.016577,0,0,0,0,0,0,0,0,-39.091,-0.00049083,0,-147.03,0,-55.887,100.6,102,1,3.405,0,-3.405,0
0,0.01658,0,0,0,0,0,0,0,0,-39.053,-0.00060388,0,-146.82,0,-55.811,100.44,102,1,3.41,0,-3.41,0
0,0.016583,0,0,0,0,0,0,0,0,-39.014,-0.00070471,0,-146.61,0,-55.736,100.28,102,1,3.415,0,-3.415,0
0,0.016586,0,0,0,0,0,0,0,0,-38.975,-0.00079332,0,-146.39,0,-55.66,100.12,102,1,3.42,0,-3.42,0
0,0.016589,0,0,0,0,0,0,0,0,-38.936,-0.0008697,0,-146.18,0,-55.584,99.964,102,1,3.425,0,-3.425,0
0,0.016592,0,0,0,0,0,0,0,0,-38.896,-0.00093386,0,-145.96,0,-55.507,99.805,102,1,3.43,0,-3.43,0
0,0.016595,0,0,0,0,0,0,0,0,-38.857,-0.00098579,0,-145.75,0,-55.431,99.646,102,1,3.435,0,-3.435,0
0,0.016598,0,0,0,0,0,0,0,0,-38.817,-0.0010255,0,-145.54,0,-55.355,99.487,102,1,3.44,0,-3.44,0
0,0.016601,0,0,0,0,0,0,0,0,-38.776,-0.001053,0,-145.32,0,-55.278,99.328,102,1,3.445,0,-3.445,0
0,0.016604,0,0,0,0,0,0,0,0,-38.736,-0.0010683,0,-145.11,0,-55.202,99.17,102,1,3.45,0,-3.45,0
0,0.016607,0,0,0,0,0,0,0,0,-38.695,-0.0010713,0,-144.89,0,-55.125,99.011,102,1,3.455,0,-3.455,0
0,0.01661,0,0,0,0,0,0,0,0,-38.654,-0.0010621,0,-144.68,0,-55.048,98.853,102,1,3.46,0,-3.46,0
0,0.016613,0,0,0,0,0,0,0,0,-38.612,-0.0010407,0,-144.46,0,-54.971,98.694,102,1,3.465,0,-3.465,0
0,0.016616,0,0,0,0,0,0,0,0,-38.57,-0.0010071,0,-144.25,0,-54.894,98.536,102,1,3.47,0,-3.47,0
0,0.016619,0,0,0,0,0,0,0,0,-38.528,-0.00096127,0,-144.03,0,-54.816,98.378,102,1,3.475,0,-3.475,0
0,0.016621,0,0,0,0,0,0,0,0,-38.486,-0.0009032,0,-143.82,0,-54.739,98.22,102,1,3.48,0,-3.48,0
0,0.016624,0,0,0,0,0,0,0,0,-38.443,-0.00083291,0,-143.6,0,-54.661,98.062,102,1,3.485,0,-3.485,0
0,0.016627,0,0,0,0,0,0,0,0,-38.4,-0.0007504,0,-143.39,0,-54.584,97.904,102,1,3.49,0,-3.49,0
0,0.01663,0,0,0,0,0,0,0,0,-38.357,-0.00065566,0,-143.17,0,-54.506,97.746,102,1,3.495,0,-3.495,0
0,0.016633,0,0,0,0,0,0,0,0,-38.313,-0.00054871,0,-142.96,0,-54.428,97.589,102,1,3.5,0,-3.5,0
0,0.016636,0,0,0,0,0,0,0,0,-38.269,-0.00042952,0,-142.74,0,-54.35,97.431,102,1,3.505,0,-3.505,0
0,0.016639,0,0,0,0,0,0,0,0,-38.225,-0.00029812,0,-142.52,0,-54.272,97.274,102,1,3.51,0,-3.51,0
0,0.016642,0,0,0,0,0,0,0,0,-38.181,-0.0001545,0,-142.31,0,-54.193,97.116,102,1,3.515,0,-3.515,0
0,0.016645,0,0,0,0,0,0,0,0,-38.136,1.3451e-06,0,-142.09,0,-54.115,96.959,102,1,3.52,0,-3.52,0
0,0.016647,0,0,0,0,0,0,0,0,-38.091,0.00016942,0,-141.88,0,-54.036,96.802,102,1,3.525,0,-3.525,0
0,0.01665,0,0,0,0,0,0,0,0,-38.045,0.0003497,0,-141.66,0,-53.957,96.645,102,1,3.53,0,-3.53,0
0,0.016653,0,0,0,0,0,0,0,0,-38,0.00054222,0,-141.44,0,-53.879,96.488,102,1,3.535,0,-3.535,0
0,0.016656,0,0,0,0,0,0,0,0,-37.954,0.00074695,0,-141.23,0,-53.8,96.331,102,1,3.54,0,-3.54,0
0,0.016659,0,0,0,0,0,0,0,0,-37.908,0.00096392,0,-141.01,0,-53.721,96.174,102,1,3.545,0,-3.545,0
0,0.016662,0,0,0,0,0,0,0,0,-37.861,0.0011931,0,-140.79,0,-53.641,96.017,102,1,3.55,0,-3.55,0
0,0.016664,0,0,0,0,0,0,0,0,-37.814,0.0014345,0,-140.57,0,-53.562,95.861,102,1,3.555,0,-3.555,0
0,0.016667,0,0,0,0,0,0,0,0,-37.767,0.0016881,0,-140.36,0,-53.482,95.704,102,1,3.56,0,-3.56,0
0,0.01667,0,0,0,0,0,0,0,0,-37.72,0.001954,0,-140.14,0,-53.403,95.548,102,1,3.565,0,-3.565,0
0,0.016673,0,0,0,0,0,0,0,0,-37.672,0.002232,0,-139.92,0,-53.323,95.392,102,1,3.57,0,-3.57,0
0,0.016676,0,0,0,0,0,0,0,0,-37.624,0.0025223,0,-139.7,0,-53.243,95.235,102,1,3.575,0,-3.575,0
0,0.016679,0,0,0,0,0,0,0,0,-37.576,0.0028248,0,-139.49,0,-53.163,95.079,102,1,3.58,0,-3.58,0
0,0.016681,0,0,0,0,0,0,0,0,-37.527,0.0031396,0,-139.27,0,-53.083,94.923,102,1,3.585,0,-3.585,0
0,0.016684,0,0,0,0,0,0,0,0,-37.478,0.0034665,0,-139.05,0,-53.003,94.768,102,1,3.59,0,-3.59,0
0,0.016687,0,0,0,0,0,0,0,0,-37.429,0.0038057,0,-138.83,0,-52.922,94.612,102,1,3.595,0,-3.595,0
0,0.01669,0,0,0,0,0,0,0,0,-37.379,0.0041571,0,-138.61,0,-52.842,94.456,102,1,3.6,0,-3.6,0
0,0.016693,0,0,0,0,0,0,0,0,-37.33,0.0045208,0,-138.39,0,-52.761,94.3,102,1,3.605,0,-3.605,0
0,0.016695,0,0,0,0,0,0,0,0,-37.292,0.0044216,0,-138.2,0,-52.693,94.162,102,1,3.61,0,-3.61,0
0,0.016698,0,0,0,0,0,0,0,0,-37.26,0.0041259,0,-138.03,0,-52.63,94.031,102,1,3.615,0,-3.615,0
0,0.016701,0,0,0,0,0,0,0,0,-37.227,0.0038388,0,-137.85,0,-52.568,93.899,102,1,3.62,0,-3.62,0
0,0.016704,0,0,0,0,0,0,0,0,-37.194,0.0035601,0,-137.68,0,-52.505,93.768,102,1,3.625,0,-3.625,0
0,0.016707,0,0,0,0,0,0,0,0,-37.162,0.0032899,0,-137.5,0,-52.442,93.637,102,1,3.63,0,-3.63,0
0,0.016709,0,0,0,0,0,0,0,0,-37.128,0.0030282,0,-137.32,0,-52.379,93.506,102,1,3.635,0,-3.635,0
0,0.016712,0,0,0,0,0,0,0,0,-37.095,0.002775,0,-137.15,0,-52.315,93.376,102,1,3.64,0,-3.64,0
0,0.016715,0,0,0,0,0,0,0,0,-37.061,0.0025303,0,-136.97,0,-52.252,93.245,102,1,3.645,0,-3.645,0
0,0.016718,0,0,0,0,0,0,0,0,-37.027,0.0022941,0,-136.79,0,-52.189,93.114,102,1,3.65,0,-3.65,0
0,0.01672,0,0,0,0,0,0,0,0,-36.993,0.0020663,0,-136.61,0,-52.125,92.984,102,1,3.655,0,-3.655,0
0,0.016723,0,0,0,0,0,0,0,0,-36.959,0.0018471,0,-136.44,0,-52.062,92.853,102,1,3.66,0,-3.66,0
0,0.016726,0,0,0,0,0,0,0,0,-36.924,0.0016363,0,-136.26,0,-51.998,92.723,102,1,3.665,0,-3.665,0
0,0.016729,0,0,0,0,0,0,0,0,-36.89,0.001434,0,-136.08,0,-51.934,92.592,102,1,3.67,0,-3.67,0
0,0.016731,0,0,0,0,0,0,0,0,-36.855,0.0012402,0,-135.91,0,-51.87,92.462,102,1,3.675,0,-3.675,0
0,0.016734,0,0,0,0,0,0,0,0,-36.819,0.0010549,0,-135.73,0,-51.807,92.332,102,1,3.68,0,-3.68,0
0,0.016737,0,0,0,0,0,0,0,0,-36.784,0.00087811,0,-135.55,0,-51.742,92.201,102,1,3.685,0,-3.685,0
0,0.016739,0,0,0,0,0,0,0,0,-36.748,0.00070978,0,-135.37,0,-51.678,92.071,102,1,3.69,0,-3.69,0
0,0.016742,0,0,0,0,0,0,0,0,-36.712,0.00054994,0,-135.19,0,-51.614,91.941,102,1,3.695,0,-3.695,0
0,0.016745,0,0,0,0,0,0,0,0,-36.676,0.00039858,0,-135.02,0,-51.55,91.811,102,1,3.7,0,-3.7,0
0,0.016748,0,0,0,0,0,0,0,0,-36.64,0.00025572,0,-134.84,0,-51.485,91.681,102,1,3.705,0,-3.705,0
0,0.01675,0,0,0,0,0,0,0,0,-36.603,0.00012134,0,-134.66,0,-51.421,91.552,102,1,3.71,0,-3.71,0
0,0.016753,0,0,0,0,0,0,0,0,-36.567,-4.5416e-06,0,-134.48,0,-51.356,91.422,102,1,3.715,0,-3.715,0
0,0.016756,0,0,0,0,0,0,0,0,-36.53,-0.00012194,0,-134.3,0,-51.291,91.292,102,1,3.72,0,-3.72,0
0,0.016758,0,0,0,0,0,0,0,0,-36.492,-0.00023085,0,-134.12,0,-51.226,91.163,102,1,3.725,0,-3.725,0
0,0.016761,0,0,0,0,0,0,0,0,-36.455,-0.00033128,0,-133.95,0,-51.162,91.033,102,1,3.73,0,-3.73,0
0,0.016764,0,0,0,0,0,0,0,0,-36.417,-0.00042322,0,-133.77,0,-51.097,90.904,102,1,3.735,0,-3.735,0
0,0.016767,0,0,0,0,0,0,0,0,-36.379,-0.00050667,0,-133.59,0,-51.031,90.774,102,1,3.74,0,-3.74,0
0,0.016769,0,0,0,0,0,0,0,0,-36.341,-0.00058163,0,-133.41,0,-50.966,90.645,102,1,3.745,0,-3.745,0
0,0.016772,0,0,0,0,0,0,0,0,-36.303,-0.0006481,0,-133.23,0,-50.901,90.516,102,1,3.75,0,-3.75,0
0,0.016775,0,0,0,0,0,0,0,0,-36.264,-0.00070609,0,-133.05,0,-50.835,90.387,102,1,3.755,0,-3.755,0
0,0.016777,0,0,0,0,0,0,0,0,-36.226,-0.00075558,0,-132.87,0,-50.77,90.258,102,1,3.76,0,-3.76,0
0,0.01678,0,0,0,0,0,0,0,0,-36.187,-0.00079659,0,-132.69,0,-50.704,90.129,102,1,3.765,0,-3.765,0
0,0.016783,0,0,0,0,0,0,0,0,-36.147,-0.00082911,0,-132.51,0,-50.639,90,102,1,3.77,0,-3.77,0
0,0.016785,0,0,0,0,0,0,0,0,-36.108,-0.00085314,0,-132.33,0,-50.573,89.871,102,1,3.775,0,-3.775,0
0,0.016788,0,0,0,0,0,0,0,0,-36.068,-0.00086869,0,-132.15,0,-50.507,89.742,102,1,3.78,0,-3.78,0
0,0.016791,0,0,0,0,0,0,0,0,-36.028,-0.00087574,0,-131.97,0,-50.441,89.613,102,1,3.785,0,-3.785,0
0,0.016793,0,0,0,0,0,0,0,0,-35.988,-0.00087431,0,-131.79,0,-50.375,89.485,102,1,3.79,0,-3.79,0
0,0.016796,0,0,0,0,0,0,0,0,-35.948,-0.0008644,0,-131.61,0,-50.309,89.356,102,1,3.795,0,-3.795,0
0,0.016799,0,0,0,0,0,0,0,0,-35.907,-0.00084599,0,-131.43,0,-50.242,89.228,102,1,3.8,0,-3.8,0
0,0.016801,0,0,0,0,0,0,0,0,-35.866,-0.0008191,0,-131.25,0,-50.176,89.099,102,1,3.805,0,-3.805,0
0,0.016804,0,0,0,0,0,0,0,0,-35.825,-0.00078372,0,-131.07,0,-50.109,88.971,102,1,3.81,0,-3.81,0
0,0.016806,0,0,0,0,0,0,0,0,-35.784,-0.00073985,0,-130.89,0,-50.043,88.843,102,1,3.815,0,-3.815,0
0,0.016809,0,0,0,0,0,0,0,0,-35.742,-0.00068749,0,-130.71,0,-49.976,88.715,102,1,3.82,0,-3.82,0
0,0.016812,0,0,0,0,0,0,0,0,-35.701,-0.00062665,0,-130.53,0,-49.909,88.586,102,1,3.825,0,-3.825,0
0,0.016814,0,0,0,0,0,0,0,0,-35.659,-0.00055732,0,-130.35,0,-49.842,88.458,102,1,3.83,0,-3.83,0
0,0.016817,0,0,0,0,0,0,0,0,-35.617,-0.0004795,0,-130.17,0,-49.775,88.331,102,1,3.835,0,-3.835,0
0,0.01682,0,0,0,0,0,0,0,0,-35.574,-0.00039319,0,-129.99,0,-49.708,88.203,102,1,3.84,0,-3.84,0
0,0.016822,0,0,0,0,0,0,0,0,-35.532,-0.00029839,0,-129.81,0,-49.641,88.075,102,1,3.845,0,-3.845,0
0,0.016825,0,0,0,0,0,0,0,0,-35.489,-0.00019512,0,-129.63,0,-49.574,87.947,102,1,3.85,0,-3.85,0
0,0.016827,0,0,0,0,0,0,0,0,-35.446,-8.3344e-05,0,-129.45,0,-49.506,87.819,102,1,3.855,0,-3.855,0
0,0.01683,0,0,0,0,0,0,0,0,-35.403,3.691e-05,0,-129.27,0,-49.439,87.692,102,1,3.86,0,-3.86,0
0,0.016833,0,0,0,0,0,0,0,0,-35.359,0.00016566,0,-129.08,0,-49.371,87.564,102,1,3.865,0,-3.865,0
0,0.016835,0,0,0,0,0,0,0,0,-35.315,0.00030289,0,-128.9,0,-49.304,87.437,102,1,3.87,0,-3.87,0
0,0.016838,0,0,0,0,0,0,0,0,-35.271,0.00044861,0,-128.72,0,-49.236,87.31,102,1,3.875,0,-3.875,0
0,0.01684,0,0,0,0,0,0,0,0,-35.227,0.00060282,0,-128.54,0,-49.168,87.182,102,1,3.88,0,-3.88,0
0,0.016843,0,0,0,0,0,0,0,0,-35.183,0.00076551,0,-128.36,0,-49.1,87.055,102,1,3.885,0,-3.885,0
0,0.016846,0,0,0,0,0,0,0,0,-35.138,0.0009367,0,-128.18,0,-49.032,86.928,102,1,3.89,0,-3.89,0
0,0.016848,0,0,0,0,0,0,0,0,-35.093,0.0011164,0,-127.99,0,-48.964,86.801,102,1,3.895,0,-3.895,0
0,0.016851,0,0,0,0,0,0,0,0,-35.048,0.0013045,0,-127.81,0,-48.896,86.674,102,1,3.9,0,-3.9,0
0,0.016853,0,0,0,0,0,0,0,0,-35.003,0.0015012,0,-127.63,0,-48.827,86.547,102,1,3.905,0,-3.905,0
0,0.016856,0,0,0,0,0,0,0,0,-34.957,0.0017063,0,-127.45,0,-48.759,86.42,102,1,3.91,0,-3.91,0
0,0.016858,0,0,0,0,0,0,0,0,-34.912,0.0019199,0,-127.27,0,-48.69,86.293,102,1,3.915,0,-3.915,0
0,0.016861,0,0,0,0,0,0,0,0,-34.866,0.002142,0,-127.08,0,-48.622,86.167,102,1,3.92,0,-3.92,0
0,0.016863,0,0,0,0,0,0,0,0,-34.819,0.0023726,0,-126.9,0,-48.553,86.04,102,1,3.925,0,-3.925,0
0,0.016866,0,0,0,0,0,0,0,0,-34.773,0.0026117,0,-126.72,0,-48.484,85.913,102,1,3.93,0,-3.93,0
0,0.016869,0,0,0,0,0,0,0,0,-34.726,0.0028593,0,-126.53,0,-48.415,85.787,102,1,3.935,0,-3.935,0
0,0.016871,0,0,0,0,0,0,0,0,-34.68,0.0031153,0,-126.35,0,-48.346,85.661,102,1,3.94,0,-3.94,0
0,0.016874,0,0,0,0,0,0,0,0,-34.632,0.0033799,0,-126.17,0,-48.277,85.534,102,1,3.945,0,-3.945,0
0,0.016876,0,0,0,0,0,0,0,0,-34.594,0.0033317,0,-126.01,0,-48.217,85.42,102,1,3.95,0,-3.95,0
0,0.016879,0,0,0,0,0,0,0,0,-34.561,0.0031145,0,-125.86,0,-48.162,85.314,102,1,3.955,0,-3.955,0
0,0.016881,0,0,0,0,0,0,0,0,-34.528,0.0029032,0,-125.71,0,-48.107,85.207,102,1,3.96,0,-3.96,0
0,0.016884,0,0,0,0,0,0,0,0,-34.495,0.0026979,0,-125.56,0,-48.052,85.1,102,1,3.965,0,-3.965,0
0,0.016886,0,0,0,0,0,0,0,0,-34.461,0.0024986,0,-125.41,0,-47.997,84.993,102,1,3.97,0,-3.97,0
0,0.016889,0,0,0,0,0,0,0,0,-34.427,0.0023053,0,-125.26,0,-47.942,84.887,102,1,3.975,0,-3.975,0
0,0.016891,0,0,0,0,0,0,0,0,-34.393,0.002118,0,-125.11,0,-47.887,84.78,102,1,3.98,0,-3.98,0
0,0.016894,0,0,0,0,0,0,0,0,-34.359,0.0019367,0,-124.96,0,-47.832,84.673,102,1,3.985,0,-3.985,0
0,0.016896,0,0,0,0,0,0,0,0,-34.325,0.0017614,0,-124.81,0,-47.777,84.567,102,1,3.99,0,-3.99,0
0,0.016899,0,0,0,0,0,0,0,0,-34.29,0.0015921,0,-124.66,0,-47.721,84.46,102,1,3.995,0,-3.995,0
0,0.016901,0,0,0,0,0,0,0,0,-34.255,0.0014287,0,-124.51,0,-47.666,84.354,102,1,4,0,-4,0
0,0.016904,0,0,0,0,0,0,0,0,-34.221,0.0012714,0,-124.36,0,-47.61,84.248,102,1,4.005,0,-4.005,0
0,0.016906,0,0,0,0,0,0,0,0,-34.186,0.00112,0,-124.21,0,-47.554,84.141,102,1,4.01,0,-4.01,0
0,0.016909,0,0,0,0,0,0,0,0,-34.15,0.00097469,0,-124.06,0,-47.499,84.035,102,1,4.015,0,-4.015,0
0,0.016911,0,0,0,0,0,0,0,0,-34.115,0.00083533,0,-123.91,0,-47.443,83.929,102,1,4.02,0,-4.02,0
0,0.016914,0,0,0,0,0,0,0,0,-34.079,0.00070196,0,-123.76,0,-47.387,83.823,102,1,4.025,0,-4.025,0
0,0.016916,0,0,0,0,0,0,0,0,-34.044,0.00057459,0,-123.61,0,-47.331,83.717,102,1,4.03,0,-4.03,0
0,0.016919,0,0,0,0,0,0,0,0,-34.008,0.00045322,0,-123.46,0,-47.275,83.611,102,1,4.035,0,-4.035,0
0,0.016921,0,0,0,0,0,0,0,0,-33.972,0.00033783,0,-123.31,0,-47.219,83.505,102,1,4.04,0,-4.04,0
0,0.016924,0,0,0,0,0,0,0,0,-33.936,0.00022843,0,-123.16,0,-47.163,83.399,102,1,4.045,0,-4.045,0
0,0.016926,0,0,0,0,0,0,0,0,-33.899,0.00012503,0,-123.01,0,-47.107,83.293,102,1,4.05,0,-4.05,0
0,0.016929,0,0,0,0,0,0,0,0,-33.863,2.763e-05,0,-122.86,0,-47.05,83.187,102,1,4.055,0,-4.055,0
0,0.016931,0,0,0,0,0,0,0,0,-33.826,-6.3785e-05,0,-122.71,0,-46.994,83.082,102,1,4.06,0,-4.06,0
0,0.016934,0,0,0,0,0,0,0,0,-33.789,-0.00014921,0,-122.55,0,-46.937,82.976,102,1,4.065,0,-4.065,0
0,0.016936,0,0,0,0,0,0,0,0,-33.752,-0.00022863,0,-122.4,0,-46.881,82.871,102,1,4.07,0,-4.07,0
0,0.016939,0,0,0,0,0,0,0,0,-33.715,-0.00030206,0,-122.25,0,-46.824,82.765,102,1,4.075,0,-4.075,0
0,0.016941,0,0,0,0,0,0,0,0,-33.677,-0.0003695,0,-122.1,0,-46.768,82.66,102,1,4.08,0,-4.08,0
0,0.016943,0,0,0,0,0,0,0,0,-33.64,-0.00043095,0,-121.95,0,-46.711,82.554,102,1,4.085,0,-4.085,0
0,0.016946,0,0,0,0,0,0,0,0,-33.602,-0.00048641,0,-121.8,0,-46.654,82.449,102,1,4.09,0,-4.09,0
0,0.016948,0,0,0,0,0,0,0,0,-33.564,-0.00053586,0,-121.65,0,-46.597,82.343,102,1,4.095,0,-4.095,0
0,0.016951,0,0,0,0,0,0,0,0,-33.526,-0.00057933,0,-121.5,0,-46.54,82.238,102,1,4.1,0,-4.1,0
0,0.016953,0,0,0,0,0,0,0,0,-33.488,-0.00061681,0,-121.34,0,-46.483,82.133,102,1,4.105,0,-4.105,0
0,0.016956,0,0,0,0,0,0,0,0,-33.449,-0.00064829,0,-121.19,0,-46.426,82.028,102,1,4.11,0,-4.11,0
0,0.016958,0,0,0,0,0,0,0,0,-33.41,-0.00067377,0,-121.04,0,-46.369,81.923,102,1,4.115,0,-4.115,0
0,0.016961,0,0,0,0,0,0,0,0,-33.372,-0.00069327,0,-120.89,0,-46.312,81.818,102,1,4.12,0,-4.12,0
0,0.016963,0,0,0,0,0,0,0,0,-33.333,-0.00070677,0,-120.74,0,-46.254,81.713,102,1,4.125,0,-4.125,0
0,0.016965,0,0,0,0,0,0,0,0,-33.294,-0.00071428,0,-120.58,0,-46.197,81.608,102,1,4.13,0,-4.13,0
0,0.016968,0,0,0,0,0,0,0,0,-33.254,-0.00071579,0,-120.43,0,-46.139,81.503,102,1,4.135,0,-4.135,0
0,0.01697,0,0,0,0,0,0,0,0,-33.215,-0.00071132,0,-120.28,0,-46.082,81.398,102,1,4.14,0,-4.14,0
0,0.016973,0,0,0,0,0,0,0,0,-33.175,-0.00070084,0,-120.13,0,-46.024,81.293,102,1,4.145,0,-4.145,0
0,0.016975,0,0,0,0,0,0,0,0,-33.135,-0.00068438,0,-119.98,0,-45.966,81.189,102,1,4.15,0,-4.15,0
0,0.016977,0,0,0,0,0,0,0,0,-33.095,-0.00066192,0,-119.82,0,-45.908,81.084,102,1,4.155,0,-4.155,0
0,0.01698,0,0,0,0,0,0,0,0,-33.055,-0.00063347,0,-119.67,0,-45.851,80.98,102,1,4.16,0,-4.16,0
