"displacement:0","displacement:1","displacement:2","displacement contact active","displacement contact distance","displacement contact gap","displacement contact normalload","displacement contact slipload","displacement contact stick","displacement contact weight","stress_xx","stress_xy","stress_xz","stress_yy","stress_yz","stress_zz","vonmises","GeometryIds","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.016982,0,0,0,0,0,0,0,0,-33.015,-0.00059903,0,-119.52,0,-45.793,80.875,102,1,4.165,0,-4.165,0
0,0.016985,0,0,0,0,0,0,0,0,-32.974,-0.00055859,0,-119.37,0,-45.735,80.771,102,1,4.17,0,-4.17,0
0,0.016987,0,0,0,0,0,0,0,0,-32.934,-0.00051216,0,-119.21,0,-45.677,80.666,102,1,4.175,0,-4.175,0
0,0.016989,0,0,0,0,0,0,0,0,-32.893,-0.00045974,0,-119.06,0,-45.618,80.562,102,1,4.18,0,-4.18,0
0,0.016992,0,0,0,0,0,0,0,0,-32.852,-0.00040133,0,-118.91,0,-45.56,80.458,102,1,4.185,0,-4.185,0
0,0.016994,0,0,0,0,0,0,0,0,-32.81,-0.00033692,0,-118.75,0,-45.502,80.353,102,1,4.19,0,-4.19,0
0,0.016997,0,0,0,0,0,0,0,0,-32.769,-0.00026652,0,-118.6,0,-45.443,80.249,102,1,4.195,0,-4.195,0
0,0.016999,0,0,0,0,0,0,0,0,-32.728,-0.00019013,0,-118.45,0,-45.385,80.145,102,1,4.2,0,-4.2,0
0,0.017001,0,0,0,0,0,0,0,0,-32.686,-0.00010774,0,-118.29,0,-45.326,80.041,102,1,4.205,0,-4.205,0
0,0.017004,0,0,0,0,0,0,0,0,-32.644,-1.9357e-05,0,-118.14,0,-45.268,79.937,102,1,4.21,0,-4.21,0
0,0.017006,0,0,0,0,0,0,0,0,-32.602,7.5018e-05,0,-117.99,0,-45.209,79.833,102,1,4.215,0,-4.215,0
0,0.017009,0,0,0,0,0,0,0,0,-32.56,0.00017538,0,-117.83,0,-45.15,79.729,102,1,4.22,0,-4.22,0
0,0.017011,0,0,0,0,0,0,0,0,-32.517,0.00028174,0,-117.68,0,-45.091,79.625,102,1,4.225,0,-4.225,0
0,0.017013,0,0,0,0,0,0,0,0,-32.475,0.00039409,0,-117.53,0,-45.032,79.521,102,1,4.23,0,-4.23,0
0,0.017016,0,0,0,0,0,0,0,0,-32.432,0.00051244,0,-117.37,0,-44.973,79.418,102,1,4.235,0,-4.235,0
0,0.017018,0,0,0,0,0,0,0,0,-32.389,0.00063677,0,-117.22,0,-44.914,79.314,102,1,4.24,0,-4.24,0
0,0.01702,0,0,0,0,0,0,0,0,-32.346,0.0007671,0,-117.07,0,-44.855,79.21,102,1,4.245,0,-4.245,0
0,0.017023,0,0,0,0,0,0,0,0,-32.303,0.00090343,0,-116.91,0,-44.796,79.107,102,1,4.25,0,-4.25,0
0,0.017025,0,0,0,0,0,0,0,0,-32.259,0.0010457,0,-116.76,0,-44.737,79.003,102,1,4.255,0,-4.255,0
0,0.017027,0,0,0,0,0,0,0,0,-32.216,0.0011941,0,-116.6,0,-44.677,78.9,102,1,4.26,0,-4.26,0
0,0.01703,0,0,0,0,0,0,0,0,-32.172,0.0013484,0,-116.45,0,-44.618,78.797,102,1,4.265,0,-4.265,0
0,0.017032,0,0,0,0,0,0,0,0,-32.128,0.0015087,0,-116.3,0,-44.558,78.693,102,1,4.27,0,-4.27,0
0,0.017034,0,0,0,0,0,0,0,0,-32.084,0.0016749,0,-116.14,0,-44.499,78.59,102,1,4.275,0,-4.275,0
0,0.017037,0,0,0,0,0,0,0,0,-32.039,0.0018472,0,-115.99,0,-44.439,78.487,102,1,4.28,0,-4.28,0
0,0.017039,0,0,0,0,0,0,0,0,-31.995,0.0020255,0,-115.83,0,-44.379,78.384,102,1,4.285,0,-4.285,0
0,0.017041,0,0,0,0,0,0,0,0,-31.95,0.0022098,0,-115.68,0,-44.32,78.281,102,1,4.29,0,-4.29,0
0,0.017044,0,0,0,0,0,0,0,0,-31.905,0.0024,0,-115.52,0,-44.26,78.177,102,1,4.295,0,-4.295,0
0,0.017046,0,0,0,0,0,0,0,0,-31.86,0.0025963,0,-115.37,0,-44.2,78.075,102,1,4.3,0,-4.3,0
0,0.017048,0,0,0,0,0,0,0,0,-31.824,0.0025182,0,-115.24,0,-44.148,77.983,102,1,4.305,0,-4.305,0
0,0.017051,0,0,0,0,0,0,0,0,-31.79,0.002357,0,-115.11,0,-44.1,77.896,102,1,4.31,0,-4.31,0
0,0.017053,0,0,0,0,0,0,0,0,-31.757,0.0022001,0,-114.98,0,-44.052,77.809,102,1,4.315,0,-4.315,0
0,0.017055,0,0,0,0,0,0,0,0,-31.723,0.0020475,0,-114.85,0,-44.003,77.721,102,1,4.32,0,-4.32,0
0,0.017058,0,0,0,0,0,0,0,0,-31.688,0.0018993,0,-114.73,0,-43.954,77.634,102,1,4.325,0,-4.325,0
0,0.01706,0,0,0,0,0,0,0,0,-31.654,0.0017553,0,-114.6,0,-43.906,77.547,102,1,4.33,0,-4.33,0
0,0.017062,0,0,0,0,0,0,0,0,-31.62,0.0016156,0,-114.47,0,-43.857,77.46,102,1,4.335,0,-4.335,0
0,0.017064,0,0,0,0,0,0,0,0,-31.585,0.0014802,0,-114.34,0,-43.808,77.373,102,1,4.34,0,-4.34,0
0,0.017067,0,0,0,0,0,0,0,0,-31.551,0.0013491,0,-114.21,0,-43.759,77.286,102,1,4.345,0,-4.345,0
0,0.017069,0,0,0,0,0,0,0,0,-31.516,0.0012223,0,-114.09,0,-43.71,77.199,102,1,4.35,0,-4.35,0
0,0.017071,0,0,0,0,0,0,0,0,-31.481,0.0010998,0,-113.96,0,-43.661,77.112,102,1,4.355,0,-4.355,0
0,0.017074,0,0,0,0,0,0,0,0,-31.446,0.00098159,0,-113.83,0,-43.612,77.025,102,1,4.36,0,-4.36,0
0,0.017076,0,0,0,0,0,0,0,0,-31.411,0.00086768,0,-113.7,0,-43.563,76.938,102,1,4.365,0,-4.365,0
0,0.017078,0,0,0,0,0,0,0,0,-31.375,0.00075807,0,-113.57,0,-43.514,76.851,102,1,4.37,0,-4.37,0
0,0.01708,0,0,0,0,0,0,0,0,-31.34,0.00065275,0,-113.45,0,-43.465,76.764,102,1,4.375,0,-4.375,0
0,0.017083,0,0,0,0,0,0,0,0,-31.304,0.00055172,0,-113.32,0,-43.416,76.677,102,1,4.38,0,-4.38,0
0,0.017085,0,0,0,0,0,0,0,0,-31.269,0.000455,0,-113.19,0,-43.366,76.591,102,1,4.385,0,-4.385,0
0,0.017087,0,0,0,0,0,0,0,0,-31.233,0.00036258,0,-113.06,0,-43.317,76.504,102,1,4.39,0,-4.39,0
0,0.01709,0,0,0,0,0,0,0,0,-31.197,0.00027444,0,-112.93,0,-43.268,76.417,102,1,4.395,0,-4.395,0
0,0.017092,0,0,0,0,0,0,0,0,-31.161,0.0001906,0,-112.8,0,-43.218,76.331,102,1,4.4,0,-4.4,0
0,0.017094,0,0,0,0,0,0,0,0,-31.124,0.00011106,0,-112.67,0,-43.169,76.244,102,1,4.405,0,-4.405,0
0,0.017096,0,0,0,0,0,0,0,0,-31.088,3.5828e-05,0,-112.55,0,-43.119,76.158,102,1,4.41,0,-4.41,0
0,0.017099,0,0,0,0,0,0,0,0,-31.051,-3.5119e-05,0,-112.42,0,-43.069,76.071,102,1,4.415,0,-4.415,0
0,0.017101,0,0,0,0,0,0,0,0,-31.015,-0.00010177,0,-112.29,0,-43.02,75.985,102,1,4.42,0,-4.42,0
0,0.017103,0,0,0,0,0,0,0,0,-30.978,-0.00016412,0,-112.16,0,-42.97,75.899,102,1,4.425,0,-4.425,0
0,0.017105,0,0,0,0,0,0,0,0,-30.941,-0.00022218,0,-112.03,0,-42.92,75.812,102,1,4.43,0,-4.43,0
0,0.017108,0,0,0,0,0,0,0,0,-30.904,-0.00027594,0,-111.9,0,-42.87,75.726,102,1,4.435,0,-4.435,0
0,0.01711,0,0,0,0,0,0,0,0,-30.867,-0.0003254,0,-111.77,0,-42.82,75.64,102,1,4.44,0,-4.44,0
0,0.017112,0,0,0,0,0,0,0,0,-30.829,-0.00037057,0,-111.64,0,-42.77,75.554,102,1,4.445,0,-4.445,0
0,0.017114,0,0,0,0,0,0,0,0,-30.792,-0.00041143,0,-111.51,0,-42.72,75.468,102,1,4.45,0,-4.45,0
0,0.017117,0,0,0,0,0,0,0,0,-30.754,-0.00044801,0,-111.38,0,-42.67,75.381,102,1,4.455,0,-4.455,0
0,0.017119,0,0,0,0,0,0,0,0,-30.717,-0.00048029,0,-111.25,0,-42.62,75.295,102,1,4.46,0,-4.46,0
0,0.017121,0,0,0,0,0,0,0,0,-30.679,-0.00050827,0,-111.13,0,-42.57,75.209,102,1,4.465,0,-4.465,0
0,0.017123,0,0,0,0,0,0,0,0,-30.641,-0.00053195,0,-111,0,-42.519,75.123,102,1,4.47,0,-4.47,0
0,0.017125,0,0,0,0,0,0,0,0,-30.603,-0.00055134,0,-110.87,0,-42.469,75.038,102,1,4.475,0,-4.475,0
0,0.017128,0,0,0,0,0,0,0,0,-30.564,-0.00056643,0,-110.74,0,-42.419,74.952,102,1,4.48,0,-4.48,0
0,0.01713,0,0,0,0,0,0,0,0,-30.526,-0.00057722,0,-110.61,0,-42.368,74.866,102,1,4.485,0,-4.485,0
0,0.017132,0,0,0,0,0,0,0,0,-30.488,-0.00058372,0,-110.48,0,-42.318,74.78,102,1,4.49,0,-4.49,0
0,0.017134,0,0,0,0,0,0,0,0,-30.449,-0.00058592,0,-110.35,0,-42.267,74.694,102,1,4.495,0,-4.495,0
0,0.017137,0,0,0,0,0,0,0,0,-30.41,-0.00058383,0,-110.22,0,-42.216,74.609,102,1,4.5,0,-4.5,0
0,0.017139,0,0,0,0,0,0,0,0,-30.371,-0.00057744,0,-110.09,0,-42.166,74.523,102,1,4.505,0,-4.505,0
0,0.017141,0,0,0,0,0,0,0,0,-30.332,-0.00056675,0,-109.96,0,-42.115,74.437,102,1,4.51,0,-4.51,0
0,0.017143,0,0,0,0,0,0,0,0,-30.293,-0.00055176,0,-109.83,0,-42.064,74.352,102,1,4.515,0,-4.515,0
0,0.017145,0,0,0,0,0,0,0,0,-30.254,-0.00053248,0,-109.7,0,-42.013,74.266,102,1,4.52,0,-4.52,0
0,0.017148,0,0,0,0,0,0,0,0,-30.214,-0.00050891,0,-109.57,0,-41.962,74.181,102,1,4.525,0,-4.525,0
0,0.01715,0,0,0,0,0,0,0,0,-30.175,-0.00048103,0,-109.44,0,-41.911,74.095,102,1,4.53,0,-4.53,0
0,0.017152,0,0,0,0,0,0,0,0,-30.135,-0.00044887,0,-109.31,0,-41.86,74.01,102,1,4.535,0,-4.535,0
0,0.017154,0,0,0,0,0,0,0,0,-30.095,-0.0004124,0,-109.18,0,-41.809,73.925,102,1,4.54,0,-4.54,0
0,0.017156,0,0,0,0,0,0,0,0,-30.055,-0.00037164,0,-109.05,0,-41.758,73.839,102,1,4.545,0,-4.545,0
0,0.017159,0,0,0,0,0,0,0,0,-30.015,-0.00032658,0,-108.92,0,-41.707,73.754,102,1,4.55,0,-4.55,0
0,0.017161,0,0,0,0,0,0,0,0,-29.975,-0.00027722,0,-108.79,0,-41.655,73.669,102,1,4.555,0,-4.555,0
0,0.017163,0,0,0,0,0,0,0,0,-29.934,-0.00022357,0,-108.66,0,-41.604,73.584,102,1,4.56,0,-4.56,0
0,0.017165,0,0,0,0,0,0,0,0,-29.894,-0.00016562,0,-108.53,0,-41.553,73.499,102,1,4.565,0,-4.565,0
0,0.017167,0,0,0,0,0,0,0,0,-29.853,-0.00010338,0,-108.39,0,-41.501,73.414,102,1,4.57,0,-4.57,0
0,0.01717,0,0,0,0,0,0,0,0,-29.812,-3.6841e-05,0,-108.26,0,-41.45,73.329,102,1,4.575,0,-4.575,0
0,0.017172,0,0,0,0,0,0,0,0,-29.771,3.3997e-05,0,-108.13,0,-41.398,73.244,102,1,4.58,0,-4.58,0
0,0.017174,0,0,0,0,0,0,0,0,-29.73,0.00010913,0,-108,0,-41.347,73.159,102,1,4.585,0,-4.585,0
0,0.017176,0,0,0,0,0,0,0,0,-29.689,0.00018856,0,-107.87,0,-41.295,73.074,102,1,4.59,0,-4.59,0
0,0.017178,0,0,0,0,0,0,0,0,-29.648,0.00027228,0,-107.74,0,-41.243,72.989,102,1,4.595,0,-4.595,0
0,0.01718,0,0,0,0,0,0,0,0,-29.606,0.00036031,0,-107.61,0,-41.191,72.904,102,1,4.6,0,-4.6,0
0,0.017183,0,0,0,0,0,0,0,0,-29.565,0.00045263,0,-107.48,0,-41.139,72.819,102,1,4.605,0,-4.605,0
0,0.017185,0,0,0,0,0,0,0,0,-29.523,0.00054924,0,-107.35,0,-41.088,72.735,102,1,4.61,0,-4.61,0
0,0.017187,0,0,0,0,0,0,0,0,-29.481,0.00065015,0,-107.22,0,-41.036,72.65,102,1,4.615,0,-4.615,0
0,0.017189,0,0,0,0,0,0,0,0,-29.439,0.00075536,0,-107.08,0,-40.984,72.565,102,1,4.62,0,-4.62,0
0,0.017191,0,0,0,0,0,0,0,0,-29.397,0.00086487,0,-106.95,0,-40.931,72.481,102,1,4.625,0,-4.625,0
0,0.017193,0,0,0,0,0,0,0,0,-29.355,0.00097867,0,-106.82,0,-40.879,72.396,102,1,4.63,0,-4.63,0
0,0.017195,0,0,0,0,0,0,0,0,-29.313,0.0010968,0,-106.69,0,-40.827,72.312,102,1,4.635,0,-4.635,0
0,0.017198,0,0,0,0,0,0,0,0,-29.27,0.0012192,0,-106.56,0,-40.775,72.227,102,1,4.64,0,-4.64,0
0,0.0172,0,0,0,0,0,0,0,0,-29.227,0.0013458,0,-106.43,0,-40.723,72.143,102,1,4.645,0,-4.645,0
0,0.017202,0,0,0,0,0,0,0,0,-29.185,0.0014768,0,-106.3,0,-40.67,72.058,102,1,4.65,0,-4.65,0
0,0.017204,0,0,0,0,0,0,0,0,-29.142,0.0016121,0,-106.16,0,-40.618,71.974,102,1,4.655,0,-4.655,0
0,0.017206,0,0,0,0,0,0,0,0,-29.099,0.0017517,0,-106.03,0,-40.565,71.89,102,1,4.66,0,-4.66,0
0,0.017208,0,0,0,0,0,0,0,0,-29.055,0.0018956,0,-105.9,0,-40.513,71.806,102,1,4.665,0,-4.665,0
0,0.01721,0,0,0,0,0,0,0,0,-29.013,0.0020316,0,-105.77,0,-40.46,71.722,102,1,4.67,0,-4.67,0
0,0.017213,0,0,0,0,0,0,0,0,-28.979,0.0019079,0,-105.66,0,-40.417,71.65,102,1,4.675,0,-4.675,0
0,0.017215,0,0,0,0,0,0,0,0,-28.944,0.0017873,0,-105.55,0,-40.374,71.579,102,1,4.68,0,-4.68,0
0,0.017217,0,0,0,0,0,0,0,0,-28.91,0.0016698,0,-105.44,0,-40.331,71.507,102,1,4.685,0,-4.685,0
0,0.017219,0,0,0,0,0,0,0,0,-28.876,0.0015555,0,-105.33,0,-40.287,71.436,102,1,4.69,0,-4.69,0
0,0.017221,0,0,0,0,0,0,0,0,-28.841,0.0014442,0,-105.22,0,-40.244,71.364,102,1,4.695,0,-4.695,0
0,0.017223,0,0,0,0,0,0,0,0,-28.807,0.0013362,0,-105.11,0,-40.201,71.293,102,1,4.7,0,-4.7,0
0,0.017225,0,0,0,0,0,0,0,0,-28.772,0.0012312,0,-105,0,-40.157,71.222,102,1,4.705,0,-4.705,0
0,0.017227,0,0,0,0,0,0,0,0,-28.737,0.0011293,0,-104.89,0,-40.114,71.15,102,1,4.71,0,-4.71,0
0,0.017229,0,0,0,0,0,0,0,0,-28.702,0.0010306,0,-104.78,0,-40.07,71.079,102,1,4.715,0,-4.715,0
0,0.017232,0,0,0,0,0,0,0,0,-28.667,0.000935,0,-104.67,0,-40.026,71.008,102,1,4.72,0,-4.72,0
0,0.017234,0,0,0,0,0,0,0,0,-28.632,0.00084251,0,-104.56,0,-39.983,70.937,102,1,4.725,0,-4.725,0
0,0.017236,0,0,0,0,0,0,0,0,-28.597,0.00075315,0,-104.45,0,-39.939,70.865,102,1,4.73,0,-4.73,0
0,0.017238,0,0,0,0,0,0,0,0,-28.562,0.00066692,0,-104.34,0,-39.895,70.794,102,1,4.735,0,-4.735,0
0,0.01724,0,0,0,0,0,0,0,0,-28.526,0.00058381,0,-104.23,0,-39.852,70.723,102,1,4.74,0,-4.74,0
0,0.017242,0,0,0,0,0,0,0,0,-28.491,0.00050382,0,-104.12,0,-39.808,70.652,102,1,4.745,0,-4.745,0
0,0.017244,0,0,0,0,0,0,0,0,-28.455,0.00042695,0,-104.01,0,-39.764,70.581,102,1,4.75,0,-4.75,0
0,0.017246,0,0,0,0,0,0,0,0,-28.42,0.00035321,0,-103.9,0,-39.72,70.51,102,1,4.755,0,-4.755,0
0,0.017248,0,0,0,0,0,0,0,0,-28.384,0.00028259,0,-103.79,0,-39.676,70.439,102,1,4.76,0,-4.76,0
0,0.01725,0,0,0,0,0,0,0,0,-28.348,0.0002151,0,-103.68,0,-39.632,70.368,102,1,4.765,0,-4.765,0
0,0.017252,0,0,0,0,0,0,0,0,-28.312,0.00015073,0,-103.57,0,-39.588,70.297,102,1,4.77,0,-4.77,0
0,0.017255,0,0,0,0,0,0,0,0,-28.276,8.9481e-05,0,-103.45,0,-39.544,70.226,102,1,4.775,0,-4.775,0
0,0.017257,0,0,0,0,0,0,0,0,-28.24,3.1355e-05,0,-103.34,0,-39.5,70.156,102,1,4.78,0,-4.78,0
0,0.017259,0,0,0,0,0,0,0,0,-28.203,-2.3642e-05,0,-103.23,0,-39.455,70.085,102,1,4.785,0,-4.785,0
0,0.017261,0,0,0,0,0,0,0,0,-28.167,-7.5521e-05,0,-103.12,0,-39.411,70.014,102,1,4.79,0,-4.79,0
0,0.017263,0,0,0,0,0,0,0,0,-28.13,-0.00012428,0,-103.01,0,-39.367,69.943,102,1,4.795,0,-4.795,0
0,0.017265,0,0,0,0,0,0,0,0,-28.094,-0.00016991,0,-102.9,0,-39.323,69.873,102,1,4.8,0,-4.8,0
0,0.017267,0,0,0,0,0,0,0,0,-28.057,-0.00021241,0,-102.79,0,-39.278,69.802,102,1,4.805,0,-4.805,0
0,0.017269,0,0,0,0,0,0,0,0,-28.02,-0.0002518,0,-102.68,0,-39.234,69.731,102,1,4.81,0,-4.81,0
0,0.017271,0,0,0,0,0,0,0,0,-27.983,-0.00028806,0,-102.57,0,-39.189,69.661,102,1,4.815,0,-4.815,0
0,0.017273,0,0,0,0,0,0,0,0,-27.946,-0.0003212,0,-102.46,0,-39.145,69.59,102,1,4.82,0,-4.82,0
0,0.017275,0,0,0,0,0,0,0,0,-27.909,-0.00035121,0,-102.35,0,-39.1,69.52,102,1,4.825,0,-4.825,0
0,0.017277,0,0,0,0,0,0,0,0,-27.871,-0.0003781,0,-102.23,0,-39.056,69.449,102,1,4.83,0,-4.83,0
0,0.017279,0,0,0,0,0,0,0,0,-27.834,-0.00040187,0,-102.12,0,-39.011,69.379,102,1,4.835,0,-4.835,0
0,0.017281,0,0,0,0,0,0,0,0,-27.797,-0.00042252,0,-102.01,0,-38.966,69.308,102,1,4.84,0,-4.84,0
0,0.017283,0,0,0,0,0,0,0,0,-27.759,-0.00044004,0,-101.9,0,-38.922,69.238,102,1,4.845,0,-4.845,0
0,0.017286,0,0,0,0,0,0,0,0,-27.721,-0.00045443,0,-101.79,0,-38.877,69.168,102,1,4.85,0,-4.85,0
0,0.017288,0,0,0,0,0,0,0,0,-27.684,-0.00046571,0,-101.68,0,-38.832,69.097,102,1,4.855,0,-4.855,0
0,0.01729,0,0,0,0,0,0,0,0,-27.646,-0.00047386,0,-101.57,0,-38.787,69.027,102,1,4.86,0,-4.86,0
0,0.017292,0,0,0,0,0,0,0,0,-27.608,-0.00047889,0,-101.45,0,-38.742,68.957,102,1,4.865,0,-4.865,0
0,0.017294,0,0,0,0,0,0,0,0,-27.57,-0.00048079,0,-101.34,0,-38.697,68.887,102,1,4.87,0,-4.87,0
0,0.017296,0,0,0,0,0,0,0,0,-27.531,-0.00047957,0,-101.23,0,-38.652,68.816,102,1,4.875,0,-4.875,0
0,0.017298,0,0,0,0,0,0,0,0,-27.493,-0.00047523,0,-101.12,0,-38.607,68.746,102,1,4.88,0,-4.88,0
0,0.0173,0,0,0,0,0,0,0,0,-27.455,-0.00046776,0,-101.01,0,-38.562,68.676,102,1,4.885,0,-4.885,0
0,0.017302,0,0,0,0,0,0,0,0,-27.416,-0.00045718,0,-100.9,0,-38.517,68.606,102,1,4.89,0,-4.89,0
0,0.017304,0,0,0,0,0,0,0,0,-27.377,-0.00044346,0,-100.78,0,-38.472,68.536,102,1,4.895,0,-4.895,0
0,0.017306,0,0,0,0,0,0,0,0,-27.339,-0.00042663,0,-100.67,0,-38.427,68.466,102,1,4.9,0,-4.9,0
0,0.017308,0,0,0,0,0,0,0,0,-27.3,-0.00040667,0,-100.56,0,-38.381,68.396,102,1,4.905,0,-4.905,0
0,0.01731,0,0,0,0,0,0,0,0,-27.261,-0.00038359,0,-100.45,0,-38.336,68.326,102,1,4.91,0,-4.91,0
0,0.017312,0,0,0,0,0,0,0,0,-27.222,-0.00035738,0,-100.34,0,-38.291,68.256,102,1,4.915,0,-4.915,0
0,0.017314,0,0,0,0,0,0,0,0,-27.183,-0.00032806,0,-100.22,0,-38.245,68.187,102,1,4.92,0,-4.92,0
0,0.017316,0,0,0,0,0,0,0,0,-27.143,-0.0002956,0,-100.11,0,-38.2,68.117,102,1,4.925,0,-4.925,0
0,0.017318,0,0,0,0,0,0,0,0,-27.104,-0.00026003,0,-100,0,-38.154,68.047,102,1,4.93,0,-4.93,0
0,0.01732,0,0,0,0,0,0,0,0,-27.065,-0.00022133,0,-99.888,0,-38.109,67.977,102,1,4.935,0,-4.935,0
0,0.017322,0,0,0,0,0,0,0,0,-27.025,-0.00017951,0,-99.775,0,-38.063,67.907,102,1,4.94,0,-4.94,0
0,0.017324,0,0,0,0,0,0,0,0,-26.985,-0.00013456,0,-99.663,0,-38.017,67.838,102,1,4.945,0,-4.945,0
0,0.017326,0,0,0,0,0,0,0,0,-26.946,-8.6501e-05,0,-99.551,0,-37.972,67.768,102,1,4.95,0,-4.95,0
0,0.017328,0,0,0,0,0,0,0,0,-26.906,-3.5309e-05,0,-99.438,0,-37.926,67.699,102,1,4.955,0,-4.955,0
0,0.01733,0,0,0,0,0,0,0,0,-26.866,1.9007e-05,0,-99.326,0,-37.88,67.629,102,1,4.96,0,-4.96,0
0,0.017332,0,0,0,0,0,0,0,0,-26.826,7.6445e-05,0,-99.213,0,-37.834,67.559,102,1,4.965,0,-4.965,0
0,0.017334,0,0,0,0,0,0,0,0,-26.786,0.000137,0,-99.101,0,-37.789,67.49,102,1,4.97,0,-4.97,0
0,0.017336,0,0,0,0,0,0,0,0,-26.745,0.00020069,0,-98.988,0,-37.743,67.421,102,1,4.975,0,-4.975,0
0,0.017338,0,0,0,0,0,0,0,0,-26.705,0.0002675,0,-98.876,0,-37.697,67.351,102,1,4.98,0,-4.98,0
0,0.01734,0,0,0,0,0,0,0,0,-26.664,0.00033743,0,-98.763,0,-37.651,67.282,102,1,4.985,0,-4.985,0
0,0.017342,0,0,0,0,0,0,0,0,-26.624,0.00041048,0,-98.65,0,-37.605,67.212,102,1,4.99,0,-4.99,0
0,0.017344,0,0,0,0,0,0,0,0,-26.583,0.00048665,0,-98.538,0,-37.559,67.143,102,1,4.995,0,-4.995,0
0,0.017346,0,0,0,0,0,0,0,0,-26.542,0.00056596,0,-98.425,0,-37.512,67.074,102,1,5,0,-5,0
