"Height(Strain), created by Plot Digitizer, 2.6.9"
"Date: 10/17/21, 2:03:49 PM"


40
Strain,Height
-0.000109409,11.5188
-0.000218818,24.7440
-0.000218818,35.8362
0.000164114,44.3686
0.000492341,52.4744
0.00109409,60.5802
0.00136761,70.8191
0.00191466,82.3379
0.00224289,94.2833
0.00257112,108.362
0.00278993,119.881
0.00311816,133.532
0.00333698,147.184
0.00366521,164.249
0.00459519,188.567
0.00596280,213.737
0.00700219,230.802
0.00890317,258.212
0.0106674,278.370
0.0129650,298.528
0.0157139,318.686
0.0179294,332.125
0.0209245,348.763
0.0237965,362.521
0.0268326,374.680
0.0305662,387.159
0.0336023,396.758
0.0363512,404.437
0.0388129,411.156
0.0431209,422.675
0.0457877,429.074
0.0476340,433.874
0.0490700,440.593
0.0495624,446.032
0.0496854,454.352
0.0492341,456.591
0.0481264,459.791
0.0466083,463.631
0.0439415,468.750
0.0424644,471.950
