Mesh type,Size,Calculix,Code_Aster,Elmer,GetFEM
Linear-Tet,2.00,564.55,564.48,564.48,564.49
Linear-Tet,1.00,490.92,490.90,490.90,490.91
Linear-Tet,0.50,455.64,455.63,455.63,455.64
Linear-Hex,2.00,388.67,496.87,496.87,496.88
Linear-Hex,1.00,415.79,455.34,455.34,455.35
Linear-Hex,0.50,434.17,444.22,444.22,444.23
Quad-Tet,2.00,441.14,441.16,441.26,444.17
Quad-Tet,1.00,440.29,440.29,440.30,441.33
Quad-Tet,0.50,440.00,440.00,440.00,440.27
Quad-Hex,2.00,440.57,441.10,441.10,436.32
Quad-Hex,1.00,440.34,440.49,440.49,439.97
Quad-Hex,0.50,440.05,440.09,440.09,439.87
