,Mesh type,Size,Code_Aster,Elmer,Calculix
1,Lin-Hex,Coarse,23.2132,23.30457027232,23.30457
0,Lin-Hex,Fine,28.6986,28.78246084647,28.78246
5,Lin-Tet,Coarse,24.3215,24.16142612632,24.36213
8,Lin-Tet,Fine,29.7144,29.76357725384,29.77748
6,Quad-Hex,Coarse,31.2646,31.34095122117,31.34095
7,Quad-Hex,Fine,31.8501,31.92112842632,31.92113
9,Quad-Hex,VeryFine,32.2027,32.27046895699,32.27047
2,Quad-Tet,Coarse,31.6342,31.5876587207,31.70224
3,Quad-Tet,Fine,31.986,32.01914793659,32.05355
4,Quad-Tet,VeryFine,32.1995,32.27569501773,32.26662
